subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,17,0,-1,-1,"Quality of heat/AC system,Size of yard,Size of home,Amount of traffic,Year building was built,Reputation of closest school,Closeness to parks,Noise pollution,Quality of kitchen","Very Bad,400 square feet,1000 square feet,A Lot,2010,Good,25 min away,Low,Very Bad","Moderate,150 square feet,700 square feet,Very Little,1969,Very Bad,15 min away,High,Good",0,0,9089,2022-06-20 21:53:11,112044
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,3,1,-1,-1,"Reputation of closest school,Quality of kitchen,Year building was built,Closeness to parks,Size of home,Size of yard,Noise pollution,Quality of heat/AC system,Amount of traffic","Moderate,Good,2016,25 min away,1300 square feet,150 square feet,Low,Moderate,A Lot","Very Bad,Very Bad,1972,10 min away,1000 square feet,350 square feet,Very High,Very Good,A Little",1,0,11297,2022-06-20 21:53:12,112045
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,60fd684ae5a5fdcd553dd83a,34,0,-1,-1,"Quality of kitchen,Amount of traffic,Year building was built,Reputation of closest school,Size of yard,Closeness to parks,Quality of heat/AC system,Noise pollution,Size of home","Very Bad,A Little,1950,Moderate,200 square feet,10 min away,Very Bad,Very High,1200 square feet","Good,A Lot,1992,Very Bad,400 square feet,20 min away,Moderate,Moderate,1700 square feet",0,0,9355,2022-06-20 21:53:17,112046
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,9,0,-1,-1,"Quality of kitchen,Size of home,Reputation of closest school,Quality of heat/AC system,Closeness to parks,Amount of traffic,Size of yard,Year building was built,Noise pollution","Good,1700 square feet,Bad,Bad,30 min away,A Moderate Amount,450 square feet,1959,Very High","Very Bad,1000 square feet,Good,Good,20 min away,Very Little,250 square feet,2004,Very Low",1,1,13874,2022-06-20 21:53:18,112047
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,54,0,-1,-1,"Size of home,Closeness to parks,Noise pollution,Reputation of closest school,Size of yard,Year building was built,Amount of traffic,Quality of heat/AC system,Quality of kitchen","1400 square feet,25 min away,Very High,Moderate,450 square feet,2014,Very Little,Bad,Very Good","1800 square feet,10 min away,Low,Very Good,200 square feet,1989,A Lot,Good,Moderate",1,1,18100,2022-06-20 21:53:18,112048
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,8,1,-1,-1,"Closeness to parks,Size of home,Quality of kitchen,Noise pollution,Quality of heat/AC system,Size of yard,Amount of traffic,Year building was built,Reputation of closest school","30 min away,1100 square feet,Good,Low,Good,600 square feet,A Lot,1971,Good","10 min away,1400 square feet,Bad,High,Bad,300 square feet,Very Little,2008,Very Bad",0,0,9214,2022-06-20 21:53:20,112049
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,18,0,-1,-1,"Year building was built,Quality of heat/AC system,Reputation of closest school,Noise pollution,Closeness to parks,Size of home,Size of yard,Quality of kitchen,Amount of traffic","2016,Very Bad,Very Bad,Very High,20 min away,900 square feet,600 square feet,Moderate,Very Little","1988,Good,Good,Moderate,10 min away,1100 square feet,50 square feet,Very Good,A Moderate Amount",1,1,9218,2022-06-20 21:53:22,112050
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,12,0,-1,-1,"Size of yard,Quality of heat/AC system,Year building was built,Amount of traffic,Reputation of closest school,Quality of kitchen,Closeness to parks,Size of home,Noise pollution","250 square feet,Very Bad,1977,A Little,Very Good,Very Bad,25 min away,1200 square feet,Low","0 square feet,Good,2007,A Lot,Bad,Very Good,15 min away,1700 square feet,Very High",0,0,20124,2022-06-20 21:53:26,112051
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,10,0,-1,-1,"Size of home,Size of yard,Quality of heat/AC system,Quality of kitchen,Reputation of closest school,Noise pollution,Closeness to parks,Year building was built,Amount of traffic","900 square feet,200 square feet,Moderate,Moderate,Bad,Very Low,10 min away,1975,A Moderate Amount","1200 square feet,500 square feet,Very Good,Very Good,Good,Very High,30 min away,2013,Very Little",1,1,8119,2022-06-20 21:53:27,112052
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,55,0,-1,-1,"Quality of heat/AC system,Year building was built,Quality of kitchen,Size of yard,Amount of traffic,Reputation of closest school,Closeness to parks,Size of home,Noise pollution","Very Bad,2016,Very Good,400 square feet,A Little,Bad,10 min away,1100 square feet,Moderate","Good,1974,Very Bad,150 square feet,A Lot,Very Good,25 min away,1500 square feet,Very High",0,0,11835,2022-06-20 21:53:31,112053
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,1,1,-1,-1,"Closeness to parks,Reputation of closest school,Size of yard,Size of home,Quality of kitchen,Quality of heat/AC system,Year building was built,Amount of traffic,Noise pollution","25 min away,Good,400 square feet,1100 square feet,Good,Very Good,1973,A Moderate Amount,Very Low","15 min away,Bad,50 square feet,1300 square feet,Bad,Very Bad,2012,Very Little,High",0,0,41305,2022-06-20 21:53:32,112054
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,4,1,-1,-1,"Closeness to parks,Noise pollution,Reputation of closest school,Size of home,Quality of heat/AC system,Amount of traffic,Size of yard,Quality of kitchen,Year building was built","30 min away,Low,Very Good,1600 square feet,Bad,Very Little,300 square feet,Very Good,2009","15 min away,Very High,Moderate,1400 square feet,Good,A Lot,150 square feet,Moderate,1950",0,0,18983,2022-06-20 21:53:32,112055
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,60fd684ae5a5fdcd553dd83a,35,0,-1,-1,"Quality of heat/AC system,Size of yard,Size of home,Noise pollution,Amount of traffic,Quality of kitchen,Year building was built,Reputation of closest school,Closeness to parks","Moderate,300 square feet,1400 square feet,Low,A Lot,Very Bad,2006,Moderate,15 min away","Very Good,100 square feet,1100 square feet,Very High,Very Little,Good,1951,Very Good,30 min away",1,1,15192,2022-06-20 21:53:33,112056
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,604cf640cc9bedd64ba63711,66,0,-1,-1,"Size of home,Year building was built,Closeness to parks,Amount of traffic,Reputation of closest school,Quality of heat/AC system,Noise pollution,Size of yard,Quality of kitchen","1400 square feet,2006,25 min away,Very Little,Very Bad,Very Good,High,450 square feet,Bad","1100 square feet,1959,15 min away,A Moderate Amount,Good,Bad,Low,150 square feet,Good",0,0,32141,2022-06-20 21:53:33,112057
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,19,0,-1,-1,"Year building was built,Amount of traffic,Size of home,Quality of kitchen,Size of yard,Quality of heat/AC system,Reputation of closest school,Closeness to parks,Noise pollution","1990,A Little,1000 square feet,Very Bad,100 square feet,Very Bad,Very Good,10 min away,Moderate","2010,A Lot,1600 square feet,Moderate,300 square feet,Moderate,Bad,25 min away,Very High",1,1,11798,2022-06-20 21:53:34,112058
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,9,1,-1,-1,"Size of yard,Noise pollution,Quality of kitchen,Year building was built,Closeness to parks,Quality of heat/AC system,Amount of traffic,Size of home,Reputation of closest school","150 square feet,Low,Good,2016,25 min away,Moderate,A Lot,1300 square feet,Moderate","350 square feet,Very High,Very Bad,1972,10 min away,Very Good,A Little,1000 square feet,Very Bad",0,0,14952,2022-06-20 21:53:36,112059
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,0,0,-1,-1,"Size of home,Quality of heat/AC system,Year building was built,Closeness to parks,Quality of kitchen,Size of yard,Noise pollution,Amount of traffic,Reputation of closest school","1400 square feet,Bad,1962,10 min away,Very Good,550 square feet,Very High,A Lot,Bad","1100 square feet,Good,2015,30 min away,Moderate,100 square feet,Moderate,A Little,Very Good",1,1,13084,2022-06-20 21:53:38,112060
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,56,0,-1,-1,"Amount of traffic,Size of home,Noise pollution,Quality of kitchen,Closeness to parks,Year building was built,Reputation of closest school,Quality of heat/AC system,Size of yard","A Lot,1300 square feet,Low,Moderate,15 min away,1991,Moderate,Very Bad,200 square feet","A Little,1000 square feet,Very High,Very Bad,25 min away,2015,Very Bad,Very Good,500 square feet",0,0,7892,2022-06-20 21:53:40,112061
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,11,0,-1,-1,"Size of home,Reputation of closest school,Quality of heat/AC system,Closeness to parks,Year building was built,Amount of traffic,Size of yard,Quality of kitchen,Noise pollution","700 square feet,Very Good,Very Good,25 min away,1957,A Little,250 square feet,Very Good,High","1700 square feet,Bad,Moderate,10 min away,1981,A Lot,450 square feet,Bad,Low",1,1,12807,2022-06-20 21:53:41,112062
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,20,0,-1,-1,"Reputation of closest school,Noise pollution,Size of yard,Year building was built,Amount of traffic,Quality of heat/AC system,Quality of kitchen,Size of home,Closeness to parks","Bad,Very Low,100 square feet,1954,Very Little,Bad,Very Bad,1000 square feet,10 min away","Good,Very High,450 square feet,2008,A Moderate Amount,Good,Moderate,1400 square feet,20 min away",1,1,8847,2022-06-20 21:53:44,112063
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,60fd684ae5a5fdcd553dd83a,36,0,-1,-1,"Noise pollution,Year building was built,Closeness to parks,Quality of heat/AC system,Quality of kitchen,Size of yard,Amount of traffic,Size of home,Reputation of closest school","Moderate,1989,10 min away,Very Good,Very Good,300 square feet,A Moderate Amount,1700 square feet,Good","Very Low,1951,20 min away,Moderate,Very Bad,100 square feet,Very Little,1100 square feet,Bad",0,0,11711,2022-06-20 21:53:46,112064
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,1,0,-1,-1,"Quality of kitchen,Size of yard,Size of home,Quality of heat/AC system,Reputation of closest school,Closeness to parks,Amount of traffic,Noise pollution,Year building was built","Moderate,300 square feet,900 square feet,Very Good,Bad,30 min away,Very Little,Very Low,2000","Very Bad,50 square feet,1600 square feet,Bad,Very Good,20 min away,A Moderate Amount,Moderate,1951",0,0,7517,2022-06-20 21:53:47,112065
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,604cf640cc9bedd64ba63711,67,0,-1,-1,"Noise pollution,Closeness to parks,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Quality of kitchen,Year building was built,Size of home,Size of yard","Very Low,30 min away,Moderate,A Little,Very Bad,Very Good,1987,600 square feet,600 square feet","Moderate,15 min away,Very Bad,A Lot,Good,Moderate,2019,800 square feet,350 square feet",1,1,13426,2022-06-20 21:53:48,112066
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,57,0,-1,-1,"Noise pollution,Size of home,Year building was built,Quality of kitchen,Amount of traffic,Closeness to parks,Size of yard,Quality of heat/AC system,Reputation of closest school","Very High,600 square feet,1990,Moderate,A Lot,15 min away,250 square feet,Moderate,Very Bad","Low,1400 square feet,1969,Very Bad,A Little,25 min away,50 square feet,Very Bad,Moderate",0,0,7705,2022-06-20 21:53:49,112067
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,13,0,-1,-1,"Amount of traffic,Reputation of closest school,Size of home,Closeness to parks,Quality of kitchen,Noise pollution,Quality of heat/AC system,Size of yard,Year building was built","A Moderate Amount,Bad,900 square feet,10 min away,Moderate,Very Low,Moderate,200 square feet,1975","Very Little,Good,1200 square feet,30 min away,Very Good,Very High,Very Good,500 square feet,2013",0,0,21557,2022-06-20 21:53:49,112068
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,12,0,-1,-1,"Size of yard,Closeness to parks,Quality of heat/AC system,Amount of traffic,Size of home,Year building was built,Quality of kitchen,Noise pollution,Reputation of closest school","50 square feet,25 min away,Bad,A Lot,1300 square feet,1953,Moderate,High,Bad","550 square feet,15 min away,Very Good,A Little,900 square feet,1984,Very Bad,Low,Very Good",1,1,9777,2022-06-20 21:53:51,112069
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,5,1,-1,-1,"Size of yard,Noise pollution,Reputation of closest school,Quality of kitchen,Closeness to parks,Size of home,Quality of heat/AC system,Amount of traffic,Year building was built","400 square feet,Very Low,Good,Good,25 min away,1100 square feet,Very Good,A Moderate Amount,1973","50 square feet,High,Bad,Bad,15 min away,1300 square feet,Very Bad,Very Little,2012",1,0,18434,2022-06-20 21:53:52,112070
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,21,0,-1,-1,"Closeness to parks,Size of home,Noise pollution,Quality of heat/AC system,Amount of traffic,Year building was built,Quality of kitchen,Reputation of closest school,Size of yard","10 min away,800 square feet,Very Low,Very Bad,A Lot,2018,Bad,Very Good,50 square feet","20 min away,1100 square feet,High,Moderate,A Little,1964,Good,Bad,300 square feet",0,0,9058,2022-06-20 21:53:54,112071
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,2,0,-1,-1,"Year building was built,Closeness to parks,Amount of traffic,Size of home,Size of yard,Reputation of closest school,Noise pollution,Quality of kitchen,Quality of heat/AC system","1999,10 min away,Very Little,800 square feet,0 square feet,Moderate,Low,Moderate,Very Bad","1957,30 min away,A Moderate Amount,1300 square feet,350 square feet,Very Good,Very High,Very Good,Good",0,1,9699,2022-06-20 21:53:57,112072
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,604cf640cc9bedd64ba63711,68,0,-1,-1,"Amount of traffic,Quality of heat/AC system,Quality of kitchen,Noise pollution,Size of yard,Size of home,Year building was built,Closeness to parks,Reputation of closest school","A Lot,Moderate,Very Bad,Moderate,300 square feet,1800 square feet,1983,25 min away,Bad","A Little,Very Bad,Good,Very High,0 square feet,700 square feet,2003,15 min away,Very Good",0,0,9926,2022-06-20 21:53:59,112073
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,13,0,-1,-1,"Noise pollution,Quality of heat/AC system,Year building was built,Quality of kitchen,Size of home,Closeness to parks,Reputation of closest school,Amount of traffic,Size of yard","Low,Moderate,1951,Good,1200 square feet,10 min away,Very Bad,A Lot,300 square feet","High,Very Good,1972,Bad,900 square feet,30 min away,Good,A Little,500 square feet",0,0,7936,2022-06-20 21:54:00,112074
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,2,1,-1,-1,"Quality of heat/AC system,Size of home,Reputation of closest school,Year building was built,Amount of traffic,Noise pollution,Quality of kitchen,Size of yard,Closeness to parks","Very Good,1500 square feet,Moderate,1955,Very Little,Very Low,Very Good,500 square feet,25 min away","Moderate,1100 square feet,Very Bad,2006,A Lot,Moderate,Very Bad,300 square feet,15 min away",0,0,27410,2022-06-20 21:54:00,112075
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,60fd684ae5a5fdcd553dd83a,37,0,-1,-1,"Size of home,Size of yard,Closeness to parks,Noise pollution,Reputation of closest school,Quality of heat/AC system,Amount of traffic,Quality of kitchen,Year building was built","1700 square feet,200 square feet,25 min away,High,Good,Very Good,A Little,Very Good,2004","1000 square feet,600 square feet,15 min away,Very Low,Bad,Moderate,A Lot,Very Bad,1961",0,0,14795,2022-06-20 21:54:02,112076
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,14,0,-1,-1,"Noise pollution,Amount of traffic,Size of yard,Closeness to parks,Reputation of closest school,Quality of kitchen,Year building was built,Quality of heat/AC system,Size of home","Low,Very Little,350 square feet,10 min away,Very Good,Good,2010,Moderate,1100 square feet","Very High,A Moderate Amount,550 square feet,30 min away,Moderate,Bad,1959,Very Bad,700 square feet",0,0,12614,2022-06-20 21:54:03,112077
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,6,1,-1,-1,"Size of home,Closeness to parks,Size of yard,Quality of kitchen,Amount of traffic,Year building was built,Noise pollution,Reputation of closest school,Quality of heat/AC system","1100 square feet,30 min away,600 square feet,Good,A Lot,1971,Low,Good,Good","1400 square feet,10 min away,300 square feet,Bad,Very Little,2008,High,Very Bad,Bad",0,0,10627,2022-06-20 21:54:03,112078
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,58,0,-1,-1,"Size of home,Size of yard,Quality of kitchen,Quality of heat/AC system,Noise pollution,Year building was built,Reputation of closest school,Amount of traffic,Closeness to parks","1300 square feet,50 square feet,Moderate,Bad,High,1953,Bad,A Lot,25 min away","900 square feet,550 square feet,Very Bad,Very Good,Low,1984,Very Good,A Little,15 min away",0,0,13860,2022-06-20 21:54:04,112079
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,22,0,-1,-1,"Quality of kitchen,Size of yard,Size of home,Year building was built,Amount of traffic,Quality of heat/AC system,Closeness to parks,Noise pollution,Reputation of closest school","Very Good,450 square feet,1300 square feet,1953,A Moderate Amount,Very Bad,25 min away,Very Low,Good","Moderate,0 square feet,1600 square feet,1987,Very Little,Very Good,15 min away,Very High,Bad",0,0,12785,2022-06-20 21:54:08,112080
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,604cf640cc9bedd64ba63711,69,0,-1,-1,"Year building was built,Amount of traffic,Reputation of closest school,Quality of kitchen,Size of yard,Quality of heat/AC system,Noise pollution,Size of home,Closeness to parks","1956,A Moderate Amount,Very Bad,Very Bad,150 square feet,Moderate,Low,1600 square feet,10 min away","1990,Very Little,Good,Moderate,600 square feet,Very Bad,Very High,1100 square feet,25 min away",0,0,9101,2022-06-20 21:54:09,112081
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,14,0,-1,-1,"Amount of traffic,Quality of kitchen,Noise pollution,Size of home,Size of yard,Quality of heat/AC system,Reputation of closest school,Year building was built,Closeness to parks","A Lot,Very Bad,Moderate,1400 square feet,100 square feet,Moderate,Good,1987,30 min away","Very Little,Moderate,Very Low,800 square feet,300 square feet,Very Good,Bad,1966,15 min away",1,1,7633,2022-06-20 21:54:09,112082
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,3,0,-1,-1,"Amount of traffic,Size of yard,Noise pollution,Quality of kitchen,Size of home,Reputation of closest school,Quality of heat/AC system,Year building was built,Closeness to parks","Very Little,450 square feet,Very High,Very Good,1400 square feet,Moderate,Bad,2014,25 min away","A Lot,200 square feet,Low,Moderate,1800 square feet,Very Good,Good,1989,10 min away",1,1,13014,2022-06-20 21:54:11,112083
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,59,0,-1,-1,"Quality of kitchen,Amount of traffic,Reputation of closest school,Noise pollution,Closeness to parks,Year building was built,Quality of heat/AC system,Size of yard,Size of home","Very Bad,A Little,Bad,High,25 min away,1987,Very Bad,350 square feet,900 square feet","Very Good,A Lot,Very Good,Low,10 min away,1952,Very Good,50 square feet,1800 square feet",1,1,7572,2022-06-20 21:54:12,112084
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,15,0,-1,-1,"Size of yard,Quality of heat/AC system,Closeness to parks,Quality of kitchen,Year building was built,Reputation of closest school,Amount of traffic,Size of home,Noise pollution","150 square feet,Bad,25 min away,Bad,2010,Very Bad,A Little,700 square feet,Low","400 square feet,Good,15 min away,Very Good,1986,Good,A Lot,1500 square feet,Very High",0,0,8751,2022-06-20 21:54:12,112085
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,0,0,-1,-1,"Size of yard,Closeness to parks,Quality of kitchen,Year building was built,Amount of traffic,Quality of heat/AC system,Reputation of closest school,Size of home,Noise pollution","50 square feet,30 min away,Moderate,2016,A Lot,Good,Good,1700 square feet,Moderate","500 square feet,15 min away,Very Bad,1993,A Little,Very Bad,Very Bad,1100 square feet,Very High",0,0,21937,2022-06-20 21:54:13,112086
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,7,1,-1,-1,"Size of yard,Reputation of closest school,Closeness to parks,Year building was built,Noise pollution,Quality of kitchen,Quality of heat/AC system,Size of home,Amount of traffic","500 square feet,Moderate,25 min away,1955,Very Low,Very Good,Very Good,1500 square feet,Very Little","300 square feet,Very Bad,15 min away,2006,Moderate,Very Bad,Moderate,1100 square feet,A Lot",0,0,12209,2022-06-20 21:54:16,112087
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,15,0,-1,-1,"Quality of heat/AC system,Year building was built,Quality of kitchen,Closeness to parks,Size of yard,Size of home,Noise pollution,Amount of traffic,Reputation of closest school","Good,1964,Very Good,20 min away,200 square feet,1600 square feet,Very High,A Lot,Bad","Bad,2000,Very Bad,30 min away,350 square feet,1200 square feet,Low,A Little,Good",1,1,7820,2022-06-20 21:54:18,112088
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,23,0,-1,-1,"Noise pollution,Size of home,Quality of heat/AC system,Size of yard,Reputation of closest school,Quality of kitchen,Year building was built,Closeness to parks,Amount of traffic","Low,1100 square feet,Bad,0 square feet,Very Bad,Very Bad,2013,25 min away,A Lot","High,600 square feet,Good,600 square feet,Moderate,Moderate,1968,15 min away,Very Little",1,1,8689,2022-06-20 21:54:18,112089
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,604cf640cc9bedd64ba63711,70,0,-1,-1,"Quality of kitchen,Reputation of closest school,Noise pollution,Amount of traffic,Size of home,Year building was built,Quality of heat/AC system,Closeness to parks,Size of yard","Bad,Bad,Very Low,A Lot,1800 square feet,1990,Good,30 min away,400 square feet","Very Good,Good,Very High,Very Little,800 square feet,1965,Bad,20 min away,100 square feet",0,0,8332,2022-06-20 21:54:18,112090
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,60fd684ae5a5fdcd553dd83a,38,0,-1,-1,"Amount of traffic,Year building was built,Quality of heat/AC system,Size of home,Size of yard,Closeness to parks,Quality of kitchen,Reputation of closest school,Noise pollution","A Lot,1986,Very Bad,1800 square feet,450 square feet,30 min away,Moderate,Bad,High","Very Little,1961,Good,600 square feet,150 square feet,20 min away,Very Good,Good,Very Low",1,1,17125,2022-06-20 21:54:20,112091
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,8,1,-1,-1,"Noise pollution,Amount of traffic,Size of home,Size of yard,Reputation of closest school,Closeness to parks,Quality of kitchen,Year building was built,Quality of heat/AC system","Moderate,A Lot,1400 square feet,150 square feet,Very Good,30 min away,Moderate,1970,Very Bad","Very Low,Very Little,1800 square feet,450 square feet,Moderate,20 min away,Very Bad,2005,Moderate",1,1,88044,2022-06-20 21:54:20,112092
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,4,0,-1,-1,"Amount of traffic,Closeness to parks,Year building was built,Size of yard,Noise pollution,Quality of kitchen,Quality of heat/AC system,Size of home,Reputation of closest school","A Moderate Amount,20 min away,1980,0 square feet,Very Low,Good,Very Good,1500 square feet,Bad","Very Little,10 min away,1954,250 square feet,Very High,Bad,Moderate,1200 square feet,Good",0,1,8472,2022-06-20 21:54:21,112093
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,60,0,-1,-1,"Amount of traffic,Size of yard,Noise pollution,Quality of heat/AC system,Size of home,Quality of kitchen,Closeness to parks,Year building was built,Reputation of closest school","A Lot,0 square feet,Very High,Moderate,1700 square feet,Good,20 min away,1987,Bad","A Little,400 square feet,Very Low,Very Bad,1200 square feet,Very Bad,10 min away,1959,Good",0,0,10076,2022-06-20 21:54:23,112094
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,3,1,-1,-1,"Size of home,Noise pollution,Year building was built,Quality of heat/AC system,Reputation of closest school,Quality of kitchen,Size of yard,Amount of traffic,Closeness to parks","1600 square feet,Low,2009,Bad,Very Good,Very Good,300 square feet,Very Little,30 min away","1400 square feet,Very High,1950,Good,Moderate,Moderate,150 square feet,A Lot,15 min away",0,0,24341,2022-06-20 21:54:26,112095
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,16,0,-1,-1,"Year building was built,Quality of kitchen,Amount of traffic,Noise pollution,Closeness to parks,Size of yard,Reputation of closest school,Size of home,Quality of heat/AC system","1961,Very Bad,A Lot,Very Low,15 min away,600 square feet,Bad,1000 square feet,Moderate","2004,Very Good,A Little,High,25 min away,200 square feet,Good,1700 square feet,Very Good",1,1,7809,2022-06-20 21:54:27,112096
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,8,1,-1,-1,"Size of yard,Noise pollution,Year building was built,Reputation of closest school,Amount of traffic,Closeness to parks,Quality of heat/AC system,Quality of kitchen,Size of home","200 square feet,Very High,2020,Very Bad,A Little,30 min away,Good,Very Bad,1500 square feet","450 square feet,Very Low,1974,Good,A Lot,20 min away,Very Bad,Moderate,1100 square feet",0,0,8832,2022-06-20 21:54:27,112097
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,1,0,-1,-1,"Size of yard,Reputation of closest school,Size of home,Quality of heat/AC system,Year building was built,Quality of kitchen,Noise pollution,Amount of traffic,Closeness to parks","600 square feet,Very Bad,900 square feet,Very Bad,2016,Moderate,Very High,Very Little,20 min away","50 square feet,Good,1100 square feet,Good,1988,Very Good,Moderate,A Moderate Amount,10 min away",1,1,12903,2022-06-20 21:54:27,112098
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,16,0,-1,-1,"Size of home,Size of yard,Amount of traffic,Quality of heat/AC system,Noise pollution,Reputation of closest school,Quality of kitchen,Closeness to parks,Year building was built","900 square feet,500 square feet,Very Little,Very Bad,Low,Very Good,Bad,30 min away,2002","1700 square feet,250 square feet,A Moderate Amount,Moderate,High,Very Bad,Good,20 min away,1961",0,0,14807,2022-06-20 21:54:28,112099
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,60fd684ae5a5fdcd553dd83a,39,0,-1,-1,"Size of yard,Year building was built,Size of home,Closeness to parks,Quality of heat/AC system,Amount of traffic,Quality of kitchen,Reputation of closest school,Noise pollution","50 square feet,2009,1200 square feet,15 min away,Very Good,A Little,Very Good,Very Good,Moderate","450 square feet,1964,1500 square feet,30 min away,Very Bad,A Lot,Very Bad,Bad,Very High",0,0,8361,2022-06-20 21:54:29,112100
