subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,74,0,-1,-1,"plot,funny,romantic,visual,dialogue,great acting,good action,artistic,awesome soundtrack","67,7,0,86,28,24,5,46,50","41,78,23,56,76,65,36,9,24",0,,7732,2022-06-26 19:59:14,161132
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,63,0,-1,-1,"romantic,plot,artistic,funny,visual,great acting,dialogue,awesome soundtrack,good action","23,41,9,78,56,65,76,24,36","0,67,46,7,86,24,28,50,5",0,,11050,2022-06-26 19:59:15,161133
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,91,0,-1,-1,"plot,dialogue,good action,romantic,awesome soundtrack,visual,great acting,artistic,funny","6,47,3,26,68,37,41,24,44","38,72,36,80,19,4,62,4,4",1,,8560,2022-06-26 19:59:16,161134
5f7910b3cca3e751912b8dc0,ma_choice_v4_movies_pilot4,5f7910b3cca3e751912b8dc0,99,0,-1,-1,"dialogue,romantic,good action,visual,great acting,artistic,plot,awesome soundtrack,funny","57,54,16,18,57,24,57,25,26","8,2,41,45,16,3,19,58,1",0,,9466,2022-06-26 19:59:20,161135
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,64,0,-1,-1,"artistic,visual,good action,awesome soundtrack,plot,funny,romantic,dialogue,great acting","5,61,34,85,3,43,73,94,51","41,16,2,24,52,1,0,21,12",0,,7590,2022-06-26 19:59:24,161136
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,90,0,-1,-1,"plot,awesome soundtrack,great acting,funny,romantic,dialogue,visual,artistic,good action","21,67,68,12,2,4,11,36,0","55,25,38,46,32,50,49,3,95",1,,14281,2022-06-26 19:59:25,161137
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,92,0,-1,-1,"romantic,artistic,funny,good action,visual,great acting,awesome soundtrack,plot,dialogue","23,56,42,0,67,83,47,7,85","51,13,13,25,7,62,19,40,57",1,,15609,2022-06-26 19:59:33,161138
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,91,0,-1,-1,"romantic,artistic,dialogue,awesome soundtrack,funny,good action,great acting,plot,visual","58,6,22,6,69,30,42,38,53","34,43,44,26,1,0,72,17,26",0,,8176,2022-06-26 19:59:35,161139
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,65,0,-1,-1,"romantic,great acting,good action,funny,artistic,dialogue,awesome soundtrack,plot,visual","55,65,20,51,25,43,55,20,39","18,37,49,5,72,76,14,65,96",1,,13629,2022-06-26 19:59:38,161140
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,92,0,-1,-1,"funny,plot,dialogue,good action,great acting,visual,awesome soundtrack,romantic,artistic","1,19,8,41,16,45,58,2,3","26,57,57,16,57,18,25,54,24",1,,8021,2022-06-26 19:59:44,161141
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,93,0,-1,-1,"awesome soundtrack,good action,great acting,romantic,visual,artistic,dialogue,funny,plot","80,84,75,68,48,26,81,35,13","58,3,40,21,20,4,52,12,46",1,,12729,2022-06-26 19:59:46,161142
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,66,0,-1,-1,"plot,visual,good action,artistic,funny,romantic,great acting,dialogue,awesome soundtrack","15,13,23,12,13,68,88,52,72","39,85,0,68,36,41,43,85,43",1,,10532,2022-06-26 19:59:50,161143
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,67,0,-1,-1,"dialogue,funny,good action,awesome soundtrack,visual,plot,great acting,artistic,romantic","88,72,4,42,25,21,37,47,48","41,20,46,8,4,41,63,8,90",1,,12703,2022-06-26 20:00:04,161144
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,68,0,-1,-1,"good action,plot,artistic,dialogue,visual,great acting,funny,awesome soundtrack,romantic","0,46,5,12,55,42,64,10,75","20,2,28,61,88,21,1,32,1",0,,9566,2022-06-26 20:00:14,161145
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,94,0,-1,-1,"romantic,good action,visual,plot,dialogue,funny,awesome soundtrack,great acting,artistic","24,26,34,23,57,86,65,53,25","45,0,91,45,36,0,27,76,77",1,,32364,2022-06-26 20:00:20,161146
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,69,0,-1,-1,"plot,romantic,funny,artistic,great acting,awesome soundtrack,dialogue,visual,good action","43,84,65,3,35,64,29,51,89","23,14,0,44,63,13,64,18,0",0,,11701,2022-06-26 20:00:27,161147
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,95,0,-1,-1,"great acting,artistic,romantic,plot,awesome soundtrack,good action,funny,visual,dialogue","24,46,0,67,50,5,7,86,28","65,9,23,41,24,36,78,56,76",1,,14366,2022-06-26 20:00:35,161148
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,75,0,-1,-1,"artistic,dialogue,visual,funny,good action,romantic,plot,awesome soundtrack,great acting","5,51,20,68,43,46,57,27,40","25,77,62,29,3,79,36,54,74",1,,83317,2022-06-26 20:00:38,161149
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,70,0,-1,-1,"awesome soundtrack,good action,artistic,dialogue,plot,great acting,romantic,funny,visual","70,5,48,58,2,59,1,1,87","15,26,26,9,30,27,23,66,10",1,,11136,2022-06-26 20:00:39,161150
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,71,0,-1,-1,"great acting,good action,awesome soundtrack,plot,funny,romantic,visual,artistic,dialogue","28,55,22,45,78,65,19,2,36","54,14,45,20,55,0,80,23,66",0,,9976,2022-06-26 20:00:50,161151
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,72,0,-1,-1,"romantic,awesome soundtrack,dialogue,funny,artistic,great acting,good action,visual,plot","55,43,30,61,5,28,95,46,50","1,18,77,1,66,53,0,26,1",0,,10674,2022-06-26 20:01:02,161152
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,96,0,-1,-1,"romantic,dialogue,visual,good action,artistic,awesome soundtrack,plot,great acting,funny","80,19,33,28,3,56,49,36,49","10,76,75,0,66,26,21,66,0",1,,32066,2022-06-26 20:01:08,161153
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,93,0,-1,-1,"dialogue,awesome soundtrack,plot,romantic,artistic,great acting,funny,good action,visual","7,41,7,0,36,64,1,65,58","50,16,39,91,11,27,68,9,29",1,,84892,2022-06-26 20:01:10,161154
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,73,0,-1,-1,"awesome soundtrack,visual,funny,dialogue,good action,romantic,great acting,plot,artistic","8,54,2,43,0,0,74,34,63","31,34,33,74,44,22,46,13,37",1,,15296,2022-06-26 20:01:18,161155
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,74,0,-1,-1,"awesome soundtrack,good action,romantic,artistic,visual,funny,great acting,plot,dialogue","16,24,90,7,5,71,33,37,12","70,0,17,55,30,24,54,14,44",0,,9298,2022-06-26 20:01:28,161156
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,59,0,-1,-1,"great acting,dialogue,awesome soundtrack,good action,funny,plot,artistic,visual,romantic","53,77,18,0,1,1,66,26,1","28,30,43,95,61,50,5,46,55",1,,167475,2022-06-26 20:01:29,161157
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,60,0,-1,-1,"artistic,romantic,plot,funny,visual,great acting,awesome soundtrack,dialogue,good action","46,0,67,7,86,24,50,28,5","9,23,41,78,56,65,24,76,36",1,,7680,2022-06-26 20:01:38,161158
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,75,0,-1,-1,"artistic,awesome soundtrack,visual,dialogue,romantic,plot,good action,funny,great acting","2,17,12,38,16,24,1,1,29","29,99,93,95,48,58,103,68,69",1,,8707,2022-06-26 20:01:38,161159
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,76,0,-1,-1,"dialogue,plot,visual,awesome soundtrack,romantic,good action,funny,great acting,artistic","51,48,88,1,58,0,1,60,50","13,16,16,23,9,60,73,23,18",0,,61135,2022-06-26 20:01:40,161160
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,76,0,-1,-1,"awesome soundtrack,great acting,good action,romantic,visual,dialogue,plot,artistic,funny","59,48,0,56,48,68,2,42,7","18,23,32,93,9,27,48,2,80",1,,10123,2022-06-26 20:01:49,161161
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,77,0,-1,-1,"romantic,dialogue,visual,funny,good action,plot,artistic,awesome soundtrack,great acting","51,90,93,4,81,26,29,88,75","21,63,5,81,0,59,7,7,39",1,,168266,2022-06-26 20:01:52,161162
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,77,0,-1,-1,"great acting,visual,awesome soundtrack,dialogue,artistic,funny,good action,plot,romantic","6,88,14,66,26,1,80,37,14","38,6,48,36,1,69,53,3,41",0,,10805,2022-06-26 20:01:52,161163
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,61,0,-1,-1,"awesome soundtrack,artistic,romantic,visual,good action,dialogue,funny,plot,great acting","68,38,63,29,41,68,61,37,32","15,15,29,70,0,18,0,3,67",1,,14885,2022-06-26 20:01:54,161164
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,77,0,-1,-1,"good action,great acting,plot,visual,romantic,artistic,awesome soundtrack,funny,dialogue","0,60,46,29,12,59,30,54,75","33,89,12,5,63,4,73,29,32",0,,8767,2022-06-26 20:01:59,161165
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,78,0,-1,-1,"dialogue,visual,awesome soundtrack,great acting,romantic,good action,artistic,plot,funny","31,76,35,36,52,1,45,3,1","56,21,9,65,30,40,13,30,82",1,,9258,2022-06-26 20:02:02,161166
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,62,0,-1,-1,"artistic,awesome soundtrack,dialogue,visual,plot,great acting,good action,funny,romantic","48,54,74,98,53,32,70,62,16","7,9,5,14,32,53,2,3,100",0,,10186,2022-06-26 20:02:05,161167
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,78,0,-1,-1,"visual,dialogue,romantic,funny,great acting,artistic,good action,awesome soundtrack,plot","34,57,24,86,53,25,26,65,23","91,36,45,0,76,77,0,27,45",1,,9817,2022-06-26 20:02:10,161168
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,79,0,-1,-1,"great acting,romantic,funny,dialogue,awesome soundtrack,artistic,visual,plot,good action","50,13,1,25,20,12,11,1,0","79,74,44,86,84,34,90,58,91",1,,7328,2022-06-26 20:02:10,161169
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,78,0,-1,-1,"dialogue,awesome soundtrack,great acting,good action,artistic,visual,plot,funny,romantic","76,24,65,36,9,56,41,78,23","28,50,24,5,46,86,67,7,0",1,,21817,2022-06-26 20:02:14,161170
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,79,0,-1,-1,"great acting,visual,romantic,awesome soundtrack,good action,plot,artistic,dialogue,funny","6,73,2,14,0,3,37,7,3","47,37,28,45,74,49,8,36,82",1,,8166,2022-06-26 20:02:19,161171
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,63,0,-1,-1,"funny,awesome soundtrack,great acting,visual,plot,dialogue,romantic,good action,artistic","1,10,78,21,1,62,26,3,10","25,38,43,48,54,33,64,96,31",1,,16641,2022-06-26 20:02:22,161172
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,80,0,-1,-1,"funny,dialogue,visual,good action,romantic,artistic,plot,awesome soundtrack,great acting","74,54,13,59,73,1,51,4,18","7,27,75,4,13,45,9,28,53",1,,11637,2022-06-26 20:02:23,161173
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,79,0,-1,-1,"plot,artistic,romantic,great acting,dialogue,awesome soundtrack,good action,visual,funny","20,25,55,65,43,55,20,39,51","65,72,18,37,76,14,49,96,5",1,,8355,2022-06-26 20:02:24,161174
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,80,0,-1,-1,"visual,artistic,great acting,plot,awesome soundtrack,good action,funny,romantic,dialogue","44,2,23,49,2,0,5,44,57","7,41,65,19,64,90,75,65,32",1,,9594,2022-06-26 20:02:30,161175
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,81,0,-1,-1,"plot,dialogue,great acting,artistic,romantic,funny,visual,awesome soundtrack,good action","35,79,60,25,61,32,30,27,0","73,49,35,2,9,62,67,86,95",1,,8082,2022-06-26 20:02:32,161176
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,64,0,-1,-1,"great acting,visual,romantic,artistic,funny,awesome soundtrack,plot,good action,dialogue","68,45,15,55,70,64,45,9,95","39,14,37,11,14,8,8,34,42",0,,10912,2022-06-26 20:02:34,161177
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,82,0,-1,-1,"great acting,visual,artistic,dialogue,romantic,funny,plot,awesome soundtrack,good action","24,50,6,56,35,68,47,50,87","45,3,34,22,0,19,1,10,7",0,,8307,2022-06-26 20:02:42,161178
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,81,0,-1,-1,"visual,romantic,awesome soundtrack,artistic,funny,great acting,good action,dialogue,plot","6,63,15,49,65,44,1,35,49","71,12,44,9,38,14,93,63,24",0,,11141,2022-06-26 20:02:42,161179
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,94,0,-1,-1,"romantic,great acting,dialogue,good action,artistic,visual,awesome soundtrack,funny,plot","75,42,12,0,5,55,10,64,46","1,21,61,20,28,88,32,1,2",0,,95005,2022-06-26 20:02:46,161180
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,82,0,-1,-1,"funny,good action,dialogue,artistic,great acting,awesome soundtrack,romantic,plot,visual","1,65,7,36,64,41,0,7,58","68,9,50,11,27,16,91,39,29",1,,11549,2022-06-26 20:02:54,161181
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,97,0,-1,-1,"visual,great acting,artistic,funny,plot,awesome soundtrack,dialogue,good action,romantic","48,43,31,25,54,38,33,96,64","21,78,10,1,1,10,62,3,26",0,,105171,2022-06-26 20:02:55,161182
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,83,0,-1,-1,"dialogue,great acting,awesome soundtrack,artistic,good action,romantic,funny,visual,plot","23,19,18,2,57,68,70,6,22","80,79,60,24,0,37,31,31,45",1,,17804,2022-06-26 20:03:00,161183
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,80,0,-1,-1,"visual,romantic,awesome soundtrack,good action,plot,great acting,funny,dialogue,artistic","82,40,90,35,2,75,12,64,31","56,2,15,10,35,32,68,36,9",1,,36638,2022-06-26 20:03:01,161184
620bdd8ca922fc3f247f6c82,ma_choice_v4_movies_pilot4,620bdd8ca922fc3f247f6c82,65,0,-1,-1,"artistic,awesome soundtrack,plot,dialogue,funny,great acting,good action,romantic,visual","30,21,23,14,4,22,0,3,58","3,88,2,79,31,61,29,43,34",1,,27232,2022-06-26 20:03:03,161185
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,83,0,-1,-1,"awesome soundtrack,artistic,funny,plot,visual,good action,great acting,dialogue,romantic","86,2,62,73,67,95,35,49,9","27,25,32,35,30,0,60,79,61",0,,8870,2022-06-26 20:03:04,161186
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,98,0,-1,-1,"awesome soundtrack,visual,funny,good action,artistic,romantic,dialogue,great acting,plot","14,88,1,80,26,14,66,6,37","48,6,69,53,1,41,36,38,3",0,,10456,2022-06-26 20:03:06,161187
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,84,0,-1,-1,"great acting,plot,romantic,good action,artistic,dialogue,visual,funny,awesome soundtrack","42,38,58,30,6,22,53,69,6","72,17,34,0,43,44,26,1,26",1,,9647,2022-06-26 20:03:11,161188
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,84,0,-1,-1,"plot,great acting,funny,good action,romantic,artistic,dialogue,visual,awesome soundtrack","51,19,35,95,2,2,93,55,36","28,61,69,11,64,26,63,20,72",1,,10086,2022-06-26 20:03:15,161189
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,81,0,-1,-1,"funny,visual,great acting,artistic,awesome soundtrack,dialogue,plot,romantic,good action","66,10,27,26,15,9,30,23,26","1,87,59,48,70,58,2,1,5",1,,15383,2022-06-26 20:03:18,161190
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,85,0,-1,-1,"romantic,good action,funny,plot,awesome soundtrack,visual,artistic,great acting,dialogue","0,0,2,34,8,54,63,74,43","22,44,33,13,31,34,37,46,74",0,,7732,2022-06-26 20:03:20,161191
5b64cf6dae3bd50001a2b142,ma_choice_v4_movies_pilot4,5b64cf6dae3bd50001a2b142,99,0,-1,-1,"funny,good action,romantic,awesome soundtrack,visual,dialogue,great acting,artistic,plot","20,46,90,8,4,41,63,8,41","72,4,48,42,25,88,37,47,21",1,,19277,2022-06-26 20:03:26,161192
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,95,0,-1,-1,"good action,great acting,funny,artistic,romantic,visual,dialogue,plot,awesome soundtrack","25,70,0,55,75,91,79,53,47","0,45,34,16,1,40,49,19,4",0,,40579,2022-06-26 20:03:27,161193
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,86,0,-1,-1,"plot,good action,artistic,awesome soundtrack,visual,funny,great acting,romantic,dialogue","24,1,2,17,12,1,29,16,38","58,103,29,99,93,68,69,48,95",1,,9650,2022-06-26 20:03:30,161194
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,85,0,-1,-1,"awesome soundtrack,great acting,artistic,dialogue,good action,romantic,funny,visual,plot","8,67,3,49,44,27,41,26,50","57,42,64,88,1,63,9,75,19",1,,15370,2022-06-26 20:03:32,161195
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,82,0,-1,-1,"great acting,plot,funny,good action,dialogue,awesome soundtrack,artistic,visual,romantic","76,55,60,5,77,19,32,38,76","34,32,2,27,51,54,7,74,33",0,,13778,2022-06-26 20:03:32,161196
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,96,0,-1,-1,"visual,good action,funny,romantic,plot,dialogue,artistic,great acting,awesome soundtrack","1,4,44,68,0,9,24,42,61","52,81,9,1,47,64,4,20,31",0,,7548,2022-06-26 20:03:36,161197
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,86,0,-1,-1,"plot,good action,romantic,awesome soundtrack,dialogue,artistic,visual,great acting,funny","32,27,33,54,51,7,74,34,2","55,5,76,19,77,32,38,76,60",1,,9069,2022-06-26 20:03:42,161198
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,83,0,-1,-1,"funny,artistic,plot,good action,dialogue,romantic,awesome soundtrack,great acting,visual","69,26,28,11,63,64,72,61,20","35,2,51,95,93,2,36,19,55",1,,9813,2022-06-26 20:03:43,161199
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,87,0,-1,-1,"dialogue,good action,plot,artistic,awesome soundtrack,funny,great acting,visual,romantic","21,0,55,7,2,0,40,74,44","74,32,19,34,55,83,70,47,7",1,,18363,2022-06-26 20:03:50,161200
5f2a856a87f6262b2f345c92,ma_choice_v4_movies_pilot4,5f2a856a87f6262b2f345c92,84,0,-1,-1,"visual,funny,good action,romantic,awesome soundtrack,artistic,dialogue,plot,great acting","52,7,65,11,10,9,51,35,49","26,44,6,85,76,31,86,7,74",1,,7953,2022-06-26 20:03:52,161201
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,87,0,-1,-1,"plot,dialogue,great acting,romantic,good action,visual,awesome soundtrack,funny,artistic","57,51,40,46,43,20,27,68,5","36,77,74,79,3,62,54,29,25",1,,11810,2022-06-26 20:03:55,161202
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,88,0,-1,-1,"awesome soundtrack,great acting,good action,artistic,dialogue,funny,visual,plot,romantic","73,89,33,4,32,29,5,12,63","30,60,0,59,75,54,29,46,12",1,,7577,2022-06-26 20:03:58,161203
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,97,0,-1,-1,"awesome soundtrack,good action,great acting,visual,romantic,plot,dialogue,funny,artistic","12,29,25,11,74,35,18,32,8","33,0,48,41,2,5,63,2,46",0,,25826,2022-06-26 20:04:02,161204
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,88,0,-1,-1,"plot,funny,visual,dialogue,good action,romantic,artistic,awesome soundtrack,great acting","23,4,58,14,0,3,30,21,22","2,31,34,79,29,43,3,88,61",1,,11906,2022-06-26 20:04:07,161205
61016e75e7a3f287573c8ddc,ma_choice_v4_movies_pilot4,61016e75e7a3f287573c8ddc,89,0,-1,-1,"funny,good action,plot,romantic,dialogue,artistic,great acting,visual,awesome soundtrack","1,0,3,25,5,47,29,7,4","23,100,23,2,76,4,52,45,50",1,,10159,2022-06-26 20:04:10,161206
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,98,0,-1,-1,"plot,artistic,visual,dialogue,good action,romantic,funny,awesome soundtrack,great acting","24,2,12,38,1,16,1,17,29","58,29,93,95,103,48,68,99,69",1,,8306,2022-06-26 20:04:12,161207
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,89,0,-1,-1,"awesome soundtrack,good action,great acting,dialogue,romantic,funny,visual,artistic,plot","23,74,25,14,39,64,22,2,19","62,6,78,80,74,35,0,29,44",1,,9643,2022-06-26 20:04:18,161208
6073da68a0b96f1507f3c6a7,ma_choice_v4_movies_pilot4,6073da68a0b96f1507f3c6a7,99,0,-1,-1,"plot,dialogue,good action,romantic,great acting,awesome soundtrack,artistic,funny,visual","60,55,85,47,43,40,7,78,47","1,13,2,6,19,3,36,1,4",0,,8247,2022-06-26 20:04:21,161209
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,90,0,-1,-1,"visual,artistic,dialogue,good action,great acting,romantic,awesome soundtrack,plot,funny","2,38,5,0,37,2,63,1,7","25,3,58,45,13,24,31,23,71",1,,9449,2022-06-26 20:04:29,161210
5f2b449a4aaecd58aefc2d1e,ma_choice_v4_movies_pilot4,5f2b449a4aaecd58aefc2d1e,91,0,-1,-1,"artistic,plot,funny,dialogue,awesome soundtrack,visual,great acting,good action,romantic","1,51,74,54,4,13,18,59,73","45,9,7,27,28,75,53,4,13",0,,10112,2022-06-26 20:04:40,161211
