subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,45,0,-1,-1,"Amount of traffic,Quality of heat/AC system,Proximity to parks,Size of home,Size of yard,Proximity to public transportation,Proximity to cafes/restaurants,Amount of crime in neighborhood,Year building was built,Reputation of closest school,Noise pollution,Amount of natural light","A Moderate Amount,Very Good,20 min away,1200 square feet,Medium,20 min away,15 min away,Very High,1970,Bad,Very High,Very Little","A Little,Good,15 min away,1700 square feet,None,5 min away,25 min away,High,2001,Very Bad,Very Low,A Lot",1,17670,2022-01-25 23:57:13,10442
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,28,0,-1,-1,"Proximity to public transportation,Size of home,Amount of crime in neighborhood,Amount of traffic,Proximity to parks,Noise pollution,Reputation of closest school,Size of yard,Amount of natural light,Year building was built,Proximity to cafes/restaurants,Quality of heat/AC system","20 min away,1800 square feet,Very High,Very Little,15 min away,High,Moderate,Medium,Very Little,1995,25 min away,Very Bad","25 min away,600 square feet,Moderate,A Moderate Amount,25 min away,Very High,Bad,None,A Lot,1970,5 min away,Very Good",1,18559,2022-01-25 23:57:27,10443
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,43,0,-1,-1,"Quality of heat/AC system,Proximity to parks,Proximity to cafes/restaurants,Reputation of closest school,Size of yard,Noise pollution,Size of home,Amount of crime in neighborhood,Amount of traffic,Amount of natural light,Proximity to public transportation,Year building was built","Bad,15 min away,20 min away,Very Bad,Large,Very Low,1800 square feet,Very High,A Little,A Lot,15 min away,1995","Good,25 min away,5 min away,Moderate,Very Large,Low,1600 square feet,High,Very Little,Very Little,5 min away,1984",1,14580,2022-01-25 23:57:27,10444
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,46,0,-1,-1,"Proximity to public transportation,Year building was built,Proximity to cafes/restaurants,Noise pollution,Size of home,Size of yard,Proximity to parks,Amount of crime in neighborhood,Amount of natural light,Amount of traffic,Reputation of closest school,Quality of heat/AC system","10 min away,1978,10 min away,Very High,1600 square feet,None,15 min away,Low,A Moderate Amount,Very Little,Moderate,Moderate","15 min away,1956,15 min away,Low,900 square feet,Very Large,20 min away,High,A Little,A Little,Very Good,Very Bad",0,13485,2022-01-25 23:57:28,10445
5ec34daa8236521a70e0a4d7,ma_choice_v3_pilot3,5ec34daa8236521a70e0a4d7,11,0,-1,-1,"Proximity to cafes/restaurants,Amount of traffic,Reputation of closest school,Size of home,Proximity to public transportation,Proximity to parks,Amount of natural light,Amount of crime in neighborhood,Quality of heat/AC system,Size of yard,Year building was built,Noise pollution","5 min away,A Moderate Amount,Good,1100 square feet,5 min away,5 min away,A Little,Very High,Bad,Large,1989,Very Low","15 min away,A Lot,Very Good,1000 square feet,25 min away,25 min away,Very Little,Moderate,Very Good,None,2006,High",1,22040,2022-01-25 23:57:36,10446
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,44,0,-1,-1,"Reputation of closest school,Proximity to cafes/restaurants,Amount of crime in neighborhood,Amount of traffic,Size of yard,Proximity to parks,Size of home,Quality of heat/AC system,Amount of natural light,Noise pollution,Year building was built,Proximity to public transportation","Moderate,15 min away,High,A Little,Small,20 min away,800 square feet,Good,A Lot,High,1965,5 min away","Very Bad,10 min away,Low,Very Little,Very Large,15 min away,900 square feet,Very Good,Very Little,Moderate,1991,10 min away",1,9251,2022-01-25 23:57:37,10447
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,29,0,-1,-1,"Proximity to cafes/restaurants,Size of yard,Amount of natural light,Reputation of closest school,Proximity to public transportation,Size of home,Amount of crime in neighborhood,Amount of traffic,Noise pollution,Proximity to parks,Year building was built,Quality of heat/AC system","10 min away,None,A Lot,Good,5 min away,1100 square feet,Very High,A Lot,Very Low,25 min away,2007,Good","20 min away,Large,Very Little,Moderate,10 min away,800 square feet,High,A Little,Moderate,10 min away,1969,Very Bad",1,10843,2022-01-25 23:57:39,10448
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,45,0,-1,-1,"Size of home,Amount of traffic,Proximity to parks,Proximity to cafes/restaurants,Noise pollution,Amount of crime in neighborhood,Year building was built,Proximity to public transportation,Reputation of closest school,Amount of natural light,Size of yard,Quality of heat/AC system","1600 square feet,A Moderate Amount,20 min away,20 min away,Very Low,Low,1959,20 min away,Moderate,A Little,Very Large,Bad","900 square feet,A Little,25 min away,25 min away,Moderate,Moderate,2001,10 min away,Very Good,A Moderate Amount,Medium,Very Bad",0,27231,2022-01-25 23:57:39,10449
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,30,0,-1,-1,"Proximity to parks,Size of home,Amount of natural light,Size of yard,Amount of traffic,Proximity to public transportation,Year building was built,Reputation of closest school,Amount of crime in neighborhood,Noise pollution,Proximity to cafes/restaurants,Quality of heat/AC system","20 min away,1200 square feet,A Little,Small,A Lot,10 min away,1989,Moderate,Very Low,Low,10 min away,Very Good","15 min away,900 square feet,A Moderate Amount,Very Large,A Little,25 min away,2015,Bad,Very High,Very Low,25 min away,Very Bad",0,11367,2022-01-25 23:57:51,10450
5ec34daa8236521a70e0a4d7,ma_choice_v3_pilot3,5ec34daa8236521a70e0a4d7,12,0,-1,-1,"Proximity to public transportation,Size of home,Size of yard,Noise pollution,Reputation of closest school,Proximity to parks,Quality of heat/AC system,Amount of traffic,Proximity to cafes/restaurants,Amount of crime in neighborhood,Amount of natural light,Year building was built","5 min away,1000 square feet,Very Large,Low,Very Bad,10 min away,Moderate,A Little,10 min away,Very Low,Very Little,1965","10 min away,700 square feet,Small,Moderate,Bad,25 min away,Bad,A Moderate Amount,15 min away,Moderate,A Lot,2005",0,14869,2022-01-25 23:57:52,10451
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,46,0,-1,-1,"Reputation of closest school,Amount of natural light,Quality of heat/AC system,Year building was built,Amount of crime in neighborhood,Proximity to cafes/restaurants,Proximity to parks,Noise pollution,Amount of traffic,Size of yard,Proximity to public transportation,Size of home","Very Bad,A Moderate Amount,Very Bad,2010,Very Low,5 min away,20 min away,Low,A Lot,Large,25 min away,1100 square feet","Moderate,A Lot,Very Good,1967,High,25 min away,10 min away,High,A Little,Very Large,10 min away,700 square feet",0,16133,2022-01-25 23:57:56,10452
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,47,0,-1,-1,"Size of home,Proximity to cafes/restaurants,Proximity to public transportation,Year building was built,Amount of crime in neighborhood,Amount of natural light,Proximity to parks,Size of yard,Reputation of closest school,Quality of heat/AC system,Amount of traffic,Noise pollution","1400 square feet,5 min away,15 min away,1970,Very Low,A Moderate Amount,5 min away,Very Large,Very Bad,Moderate,A Lot,Moderate","1100 square feet,20 min away,25 min away,1989,Low,A Lot,10 min away,Large,Bad,Very Bad,Very Little,Low",0,27964,2022-01-25 23:57:57,10453
5e975c32ca82b62079dc8f7c,ma_choice_v3_pilot3,5e975c32ca82b62079dc8f7c,18,0,-1,-1,"Reputation of closest school,Size of home,Amount of natural light,Proximity to public transportation,Size of yard,Amount of crime in neighborhood,Proximity to parks,Amount of traffic,Noise pollution,Quality of heat/AC system,Year building was built,Proximity to cafes/restaurants","Very Bad,1300 square feet,A Little,25 min away,None,Low,15 min away,Very Little,Low,Very Good,1975,5 min away","Moderate,1800 square feet,A Moderate Amount,5 min away,Large,Moderate,25 min away,A Lot,Moderate,Moderate,2008,15 min away",1,78729,2022-01-25 23:57:57,10454
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,45,0,-1,-1,"Year building was built,Amount of natural light,Amount of crime in neighborhood,Proximity to cafes/restaurants,Reputation of closest school,Quality of heat/AC system,Proximity to parks,Noise pollution,Size of yard,Amount of traffic,Proximity to public transportation,Size of home","1993,A Lot,High,15 min away,Good,Moderate,25 min away,High,Medium,A Moderate Amount,10 min away,1400 square feet","1980,Very Little,Very High,20 min away,Moderate,Bad,20 min away,Moderate,Very Large,Very Little,5 min away,800 square feet",0,25887,2022-01-25 23:58:04,10455
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,31,0,-1,-1,"Noise pollution,Amount of traffic,Quality of heat/AC system,Reputation of closest school,Year building was built,Proximity to cafes/restaurants,Size of home,Proximity to public transportation,Size of yard,Proximity to parks,Amount of natural light,Amount of crime in neighborhood","Very High,Very Little,Very Good,Moderate,1990,20 min away,1400 square feet,25 min away,None,5 min away,Very Little,High","High,A Moderate Amount,Good,Very Good,2013,15 min away,1600 square feet,5 min away,Large,10 min away,A Moderate Amount,Very Low",1,16087,2022-01-25 23:58:08,10456
5e975c32ca82b62079dc8f7c,ma_choice_v3_pilot3,5e975c32ca82b62079dc8f7c,19,0,-1,-1,"Proximity to cafes/restaurants,Amount of natural light,Year building was built,Quality of heat/AC system,Proximity to parks,Reputation of closest school,Size of yard,Size of home,Amount of crime in neighborhood,Noise pollution,Amount of traffic,Proximity to public transportation","25 min away,Very Little,1951,Good,25 min away,Very Bad,Large,1300 square feet,Very High,Moderate,A Moderate Amount,25 min away","5 min away,A Moderate Amount,1998,Very Good,10 min away,Bad,Medium,600 square feet,High,Very Low,A Little,15 min away",1,11240,2022-01-25 23:58:09,10457
5ec34daa8236521a70e0a4d7,ma_choice_v3_pilot3,5ec34daa8236521a70e0a4d7,13,0,-1,-1,"Proximity to cafes/restaurants,Proximity to parks,Size of yard,Amount of natural light,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Size of home,Proximity to public transportation,Noise pollution,Amount of crime in neighborhood,Year building was built","15 min away,15 min away,Large,A Little,Very Bad,A Moderate Amount,Good,1000 square feet,20 min away,Moderate,Moderate,1979","10 min away,10 min away,None,A Moderate Amount,Moderate,A Lot,Moderate,600 square feet,15 min away,Low,High,1967",0,16198,2022-01-25 23:58:09,10458
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,48,0,-1,-1,"Size of home,Amount of traffic,Proximity to parks,Amount of natural light,Proximity to cafes/restaurants,Proximity to public transportation,Amount of crime in neighborhood,Noise pollution,Quality of heat/AC system,Reputation of closest school,Year building was built,Size of yard","1500 square feet,Very Little,10 min away,Very Little,20 min away,5 min away,Very Low,Very Low,Moderate,Good,1961,Medium","1200 square feet,A Lot,25 min away,A Lot,10 min away,10 min away,Low,High,Good,Very Good,1983,Very Large",0,14206,2022-01-25 23:58:12,10459
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,47,0,-1,-1,"Noise pollution,Size of home,Year building was built,Amount of crime in neighborhood,Amount of natural light,Proximity to parks,Proximity to public transportation,Reputation of closest school,Amount of traffic,Quality of heat/AC system,Proximity to cafes/restaurants,Size of yard","High,1000 square feet,2012,High,A Little,20 min away,15 min away,Good,A Moderate Amount,Very Good,20 min away,Medium","Very High,1100 square feet,1986,Very High,Very Little,5 min away,5 min away,Very Good,Very Little,Very Bad,5 min away,Very Large",0,18161,2022-01-25 23:58:16,10460
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,32,0,-1,-1,"Amount of traffic,Size of yard,Proximity to cafes/restaurants,Amount of natural light,Quality of heat/AC system,Proximity to parks,Reputation of closest school,Size of home,Proximity to public transportation,Year building was built,Amount of crime in neighborhood,Noise pollution","Very Little,Small,5 min away,Very Little,Moderate,5 min away,Very Good,1000 square feet,25 min away,1953,High,Low","A Little,None,10 min away,A Moderate Amount,Very Good,10 min away,Bad,800 square feet,20 min away,2014,Very Low,High",1,7735,2022-01-25 23:58:17,10461
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,46,0,-1,-1,"Proximity to cafes/restaurants,Quality of heat/AC system,Year building was built,Noise pollution,Proximity to parks,Amount of natural light,Amount of crime in neighborhood,Size of yard,Size of home,Proximity to public transportation,Reputation of closest school,Amount of traffic","5 min away,Very Bad,1981,High,20 min away,A Little,Moderate,None,1300 square feet,15 min away,Very Bad,A Little","10 min away,Moderate,1965,Moderate,10 min away,A Lot,Low,Small,1800 square feet,10 min away,Very Good,A Moderate Amount",1,12107,2022-01-25 23:58:17,10462
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,49,0,-1,-1,"Amount of traffic,Amount of crime in neighborhood,Noise pollution,Proximity to cafes/restaurants,Reputation of closest school,Amount of natural light,Size of yard,Quality of heat/AC system,Year building was built,Proximity to parks,Size of home,Proximity to public transportation","A Moderate Amount,High,High,15 min away,Bad,Very Little,Very Large,Good,1999,25 min away,600 square feet,15 min away","Very Little,Low,Low,5 min away,Good,A Little,Medium,Very Good,2013,10 min away,1600 square feet,10 min away",1,7151,2022-01-25 23:58:20,10463
5ec34daa8236521a70e0a4d7,ma_choice_v3_pilot3,5ec34daa8236521a70e0a4d7,14,0,-1,-1,"Reputation of closest school,Proximity to parks,Size of yard,Amount of traffic,Size of home,Proximity to cafes/restaurants,Proximity to public transportation,Amount of crime in neighborhood,Quality of heat/AC system,Amount of natural light,Noise pollution,Year building was built","Very Bad,5 min away,Large,A Lot,1600 square feet,25 min away,5 min away,Very Low,Bad,A Lot,Moderate,1978","Very Good,25 min away,Small,A Moderate Amount,700 square feet,10 min away,15 min away,Very High,Very Bad,A Moderate Amount,Very High,1968",0,12283,2022-01-25 23:58:22,10464
5e975c32ca82b62079dc8f7c,ma_choice_v3_pilot3,5e975c32ca82b62079dc8f7c,20,0,-1,-1,"Proximity to parks,Size of yard,Noise pollution,Amount of natural light,Size of home,Reputation of closest school,Amount of crime in neighborhood,Quality of heat/AC system,Proximity to cafes/restaurants,Amount of traffic,Proximity to public transportation,Year building was built","10 min away,Medium,Low,A Moderate Amount,1700 square feet,Moderate,Very Low,Very Good,10 min away,A Moderate Amount,20 min away,1991","5 min away,Very Large,High,A Lot,800 square feet,Good,Very High,Bad,25 min away,A Little,5 min away,1978",0,14211,2022-01-25 23:58:24,10465
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,33,0,-1,-1,"Proximity to cafes/restaurants,Size of home,Amount of crime in neighborhood,Noise pollution,Year building was built,Proximity to parks,Proximity to public transportation,Amount of natural light,Quality of heat/AC system,Size of yard,Reputation of closest school,Amount of traffic","5 min away,1100 square feet,Very High,Very Low,1974,15 min away,25 min away,A Lot,Very Good,Small,Good,A Moderate Amount","25 min away,600 square feet,Low,High,1984,20 min away,15 min away,A Moderate Amount,Good,Medium,Bad,A Lot",1,8568,2022-01-25 23:58:26,10466
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,50,0,-1,-1,"Amount of crime in neighborhood,Amount of natural light,Quality of heat/AC system,Reputation of closest school,Amount of traffic,Size of home,Year building was built,Size of yard,Noise pollution,Proximity to parks,Proximity to public transportation,Proximity to cafes/restaurants","Very High,A Moderate Amount,Very Good,Moderate,A Moderate Amount,1400 square feet,2010,None,Very High,20 min away,15 min away,10 min away","Moderate,Very Little,Very Bad,Very Bad,Very Little,1100 square feet,1976,Medium,Very Low,25 min away,5 min away,25 min away",1,7549,2022-01-25 23:58:28,10467
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,48,0,-1,-1,"Year building was built,Quality of heat/AC system,Amount of natural light,Amount of traffic,Noise pollution,Proximity to public transportation,Amount of crime in neighborhood,Proximity to parks,Proximity to cafes/restaurants,Size of home,Size of yard,Reputation of closest school","2014,Bad,A Moderate Amount,A Moderate Amount,Moderate,15 min away,Low,20 min away,20 min away,1800 square feet,Large,Moderate","1956,Very Good,A Little,A Little,Very Low,5 min away,High,10 min away,25 min away,900 square feet,Very Large,Very Good",0,12464,2022-01-25 23:58:29,10468
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,47,0,-1,-1,"Noise pollution,Amount of crime in neighborhood,Size of yard,Amount of traffic,Proximity to cafes/restaurants,Amount of natural light,Proximity to parks,Year building was built,Quality of heat/AC system,Size of home,Proximity to public transportation,Reputation of closest school","High,Very Low,Large,A Little,10 min away,Very Little,25 min away,1959,Good,1800 square feet,5 min away,Very Good","Low,Very High,None,A Moderate Amount,20 min away,A Little,10 min away,2005,Very Good,1100 square feet,15 min away,Very Bad",0,12398,2022-01-25 23:58:31,10469
5e975c32ca82b62079dc8f7c,ma_choice_v3_pilot3,5e975c32ca82b62079dc8f7c,21,0,-1,-1,"Reputation of closest school,Amount of traffic,Quality of heat/AC system,Proximity to parks,Amount of crime in neighborhood,Size of home,Year building was built,Proximity to cafes/restaurants,Size of yard,Amount of natural light,Noise pollution,Proximity to public transportation","Good,Very Little,Good,5 min away,High,700 square feet,1990,20 min away,Medium,A Lot,Low,10 min away","Very Bad,A Moderate Amount,Moderate,25 min away,Low,1600 square feet,1977,5 min away,Small,A Moderate Amount,Very High,25 min away",0,9637,2022-01-25 23:58:35,10470
5e648efca8c76520c918bb31,ma_choice_v3_pilot3,5e648efca8c76520c918bb31,12,0,-1,-1,"Reputation of closest school,Quality of heat/AC system,Size of home,Size of yard,Proximity to parks,Proximity to public transportation,Proximity to cafes/restaurants,Year building was built,Noise pollution,Amount of traffic,Amount of natural light,Amount of crime in neighborhood","Very Good,Very Bad,1700 square feet,Small,5 min away,15 min away,5 min away,1960,High,A Little,A Lot,Moderate","Moderate,Moderate,1100 square feet,None,15 min away,5 min away,10 min away,1985,Very High,A Lot,Very Little,Very Low",1,107190,2022-01-25 23:58:36,10471
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,51,0,-1,-1,"Noise pollution,Size of yard,Amount of traffic,Year building was built,Amount of natural light,Quality of heat/AC system,Proximity to cafes/restaurants,Size of home,Proximity to parks,Amount of crime in neighborhood,Proximity to public transportation,Reputation of closest school","Low,Small,A Little,2016,A Lot,Bad,5 min away,1400 square feet,20 min away,Very High,15 min away,Very Good","Very Low,None,Very Little,1978,A Moderate Amount,Very Bad,15 min away,1100 square feet,5 min away,Very Low,5 min away,Very Bad",1,7608,2022-01-25 23:58:37,10472
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,49,0,-1,-1,"Year building was built,Size of home,Proximity to public transportation,Proximity to parks,Quality of heat/AC system,Size of yard,Proximity to cafes/restaurants,Reputation of closest school,Noise pollution,Amount of natural light,Amount of crime in neighborhood,Amount of traffic","2008,1500 square feet,10 min away,20 min away,Good,Medium,25 min away,Very Good,Very Low,Very Little,Very High,A Lot","1968,1200 square feet,20 min away,5 min away,Bad,Very Large,20 min away,Very Bad,Low,A Moderate Amount,High,Very Little",0,13097,2022-01-25 23:58:43,10473
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,48,0,-1,-1,"Amount of traffic,Proximity to public transportation,Proximity to parks,Amount of natural light,Reputation of closest school,Size of home,Noise pollution,Size of yard,Quality of heat/AC system,Proximity to cafes/restaurants,Year building was built,Amount of crime in neighborhood","Very Little,5 min away,15 min away,A Lot,Very Bad,1700 square feet,Very Low,Very Large,Moderate,25 min away,1980,Low","A Lot,10 min away,20 min away,A Moderate Amount,Good,1600 square feet,High,None,Very Bad,20 min away,2017,Very High",0,12073,2022-01-25 23:58:44,10474
5e648efca8c76520c918bb31,ma_choice_v3_pilot3,5e648efca8c76520c918bb31,13,0,-1,-1,"Size of yard,Proximity to cafes/restaurants,Amount of traffic,Noise pollution,Year building was built,Size of home,Reputation of closest school,Amount of crime in neighborhood,Amount of natural light,Proximity to parks,Quality of heat/AC system,Proximity to public transportation","None,10 min away,A Lot,Low,1981,1800 square feet,Moderate,Low,A Lot,10 min away,Good,20 min away","Medium,5 min away,Very Little,Very Low,1963,800 square feet,Very Bad,Moderate,A Moderate Amount,5 min away,Very Bad,25 min away",0,7322,2022-01-25 23:58:45,10475
5e975c32ca82b62079dc8f7c,ma_choice_v3_pilot3,5e975c32ca82b62079dc8f7c,22,0,-1,-1,"Year building was built,Proximity to public transportation,Reputation of closest school,Amount of traffic,Amount of crime in neighborhood,Quality of heat/AC system,Amount of natural light,Size of home,Proximity to parks,Noise pollution,Proximity to cafes/restaurants,Size of yard","1952,15 min away,Good,A Moderate Amount,Low,Very Good,A Little,1100 square feet,20 min away,Moderate,25 min away,Very Large","1973,20 min away,Bad,A Lot,Very High,Bad,A Lot,1300 square feet,10 min away,Low,20 min away,Small",0,9778,2022-01-25 23:58:46,10476
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,52,0,-1,-1,"Size of yard,Size of home,Proximity to cafes/restaurants,Reputation of closest school,Amount of natural light,Amount of traffic,Quality of heat/AC system,Proximity to parks,Amount of crime in neighborhood,Proximity to public transportation,Year building was built,Noise pollution","Very Large,1200 square feet,25 min away,Very Good,A Lot,Very Little,Moderate,10 min away,Very Low,25 min away,2005,High","Medium,1000 square feet,20 min away,Good,A Little,A Lot,Good,20 min away,Low,20 min away,1976,Very High",0,8072,2022-01-25 23:58:46,10477
5ec34daa8236521a70e0a4d7,ma_choice_v3_pilot3,5ec34daa8236521a70e0a4d7,15,0,-1,-1,"Amount of crime in neighborhood,Proximity to cafes/restaurants,Year building was built,Quality of heat/AC system,Size of home,Amount of natural light,Proximity to parks,Noise pollution,Size of yard,Proximity to public transportation,Reputation of closest school,Amount of traffic","Moderate,5 min away,1998,Moderate,1600 square feet,A Little,25 min away,Moderate,Small,15 min away,Very Good,Very Little","High,10 min away,1973,Very Good,600 square feet,A Lot,10 min away,Low,None,25 min away,Very Bad,A Little",0,27733,2022-01-25 23:58:51,10478
5e648efca8c76520c918bb31,ma_choice_v3_pilot3,5e648efca8c76520c918bb31,14,0,-1,-1,"Size of home,Amount of natural light,Proximity to public transportation,Proximity to parks,Proximity to cafes/restaurants,Amount of crime in neighborhood,Size of yard,Quality of heat/AC system,Reputation of closest school,Noise pollution,Amount of traffic,Year building was built","1400 square feet,A Little,5 min away,10 min away,5 min away,Moderate,Very Large,Bad,Moderate,Moderate,A Moderate Amount,1971","1600 square feet,A Lot,15 min away,20 min away,10 min away,High,Small,Very Good,Very Good,Very Low,Very Little,1961",0,7346,2022-01-25 23:58:53,10479
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,53,0,-1,-1,"Proximity to public transportation,Reputation of closest school,Year building was built,Amount of natural light,Amount of crime in neighborhood,Proximity to parks,Quality of heat/AC system,Proximity to cafes/restaurants,Size of yard,Noise pollution,Amount of traffic,Size of home","5 min away,Moderate,1959,A Little,Low,10 min away,Moderate,5 min away,Large,Very High,Very Little,1300 square feet","10 min away,Very Bad,1982,A Lot,High,25 min away,Very Good,25 min away,Very Large,Moderate,A Lot,1700 square feet",0,7492,2022-01-25 23:58:55,10480
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,50,0,-1,-1,"Amount of natural light,Quality of heat/AC system,Year building was built,Proximity to parks,Reputation of closest school,Size of yard,Proximity to cafes/restaurants,Noise pollution,Proximity to public transportation,Amount of traffic,Size of home,Amount of crime in neighborhood","A Little,Good,2011,25 min away,Very Bad,Small,15 min away,Low,5 min away,Very Little,900 square feet,Low","Very Little,Very Bad,1985,20 min away,Very Good,Large,25 min away,Very High,10 min away,A Little,1600 square feet,Very Low",1,13792,2022-01-25 23:58:58,10481
5f202fb60bd98f087818ea51,ma_choice_v3_pilot3,5f202fb60bd98f087818ea51,49,0,-1,-1,"Amount of crime in neighborhood,Size of yard,Amount of natural light,Year building was built,Quality of heat/AC system,Proximity to parks,Proximity to cafes/restaurants,Noise pollution,Reputation of closest school,Size of home,Amount of traffic,Proximity to public transportation","Moderate,Large,A Little,1960,Very Good,20 min away,5 min away,Very Low,Good,1000 square feet,A Lot,5 min away","Low,None,A Moderate Amount,2016,Good,5 min away,15 min away,Very High,Bad,600 square feet,A Moderate Amount,20 min away",1,14180,2022-01-25 23:58:59,10482
5e412b282596b0354e2a42e2,ma_choice_v3_pilot3,5e412b282596b0354e2a42e2,34,0,-1,-1,"Proximity to cafes/restaurants,Size of yard,Year building was built,Noise pollution,Amount of traffic,Size of home,Amount of natural light,Proximity to public transportation,Reputation of closest school,Quality of heat/AC system,Proximity to parks,Amount of crime in neighborhood","10 min away,Medium,1961,High,A Little,1700 square feet,A Lot,5 min away,Bad,Very Bad,20 min away,Very High","25 min away,Small,2005,Very Low,Very Little,1500 square feet,Very Little,25 min away,Good,Good,10 min away,Very Low",1,32690,2022-01-25 23:59:00,10483
5c71b63c4aa8ec0001f2bfc4,ma_choice_v3_pilot3,5c71b63c4aa8ec0001f2bfc4,54,0,-1,-1,"Size of home,Proximity to cafes/restaurants,Year building was built,Proximity to public transportation,Amount of crime in neighborhood,Proximity to parks,Amount of traffic,Quality of heat/AC system,Size of yard,Amount of natural light,Noise pollution,Reputation of closest school","1200 square feet,15 min away,1993,25 min away,High,25 min away,A Little,Very Good,Medium,A Moderate Amount,High,Very Good","700 square feet,5 min away,2007,10 min away,Moderate,20 min away,A Moderate Amount,Bad,Small,Very Little,Very Low,Moderate",1,7482,2022-01-25 23:59:03,10484
5ec34daa8236521a70e0a4d7,ma_choice_v3_pilot3,5ec34daa8236521a70e0a4d7,16,0,-1,-1,"Proximity to parks,Year building was built,Proximity to cafes/restaurants,Size of home,Amount of crime in neighborhood,Amount of natural light,Quality of heat/AC system,Size of yard,Noise pollution,Amount of traffic,Reputation of closest school,Proximity to public transportation","20 min away,1967,15 min away,1300 square feet,Moderate,A Moderate Amount,Good,Small,Moderate,A Moderate Amount,Very Bad,25 min away","10 min away,2003,5 min away,1800 square feet,High,A Lot,Bad,Very Large,Very Low,A Lot,Good,10 min away",1,13507,2022-01-25 23:59:06,10485
5e975c32ca82b62079dc8f7c,ma_choice_v3_pilot3,5e975c32ca82b62079dc8f7c,23,0,-1,-1,"Size of yard,Amount of crime in neighborhood,Year building was built,Amount of natural light,Reputation of closest school,Amount of traffic,Proximity to cafes/restaurants,Size of home,Proximity to public transportation,Noise pollution,Proximity to parks,Quality of heat/AC system","None,Low,1958,A Little,Bad,A Moderate Amount,15 min away,1700 square feet,5 min away,Low,15 min away,Very Good","Large,Moderate,1995,Very Little,Very Bad,A Little,10 min away,900 square feet,10 min away,High,25 min away,Moderate",0,19005,2022-01-25 23:59:06,10486
5dd73f496ca7e76e32b1aa16,ma_choice_v3_pilot3,5dd73f496ca7e76e32b1aa16,51,0,-1,-1,"Quality of heat/AC system,Proximity to public transportation,Reputation of closest school,Noise pollution,Year building was built,Amount of traffic,Proximity to parks,Size of home,Proximity to cafes/restaurants,Amount of natural light,Amount of crime in neighborhood,Size of yard","Moderate,5 min away,Moderate,Moderate,1983,Very Little,5 min away,1600 square feet,25 min away,A Little,High,None","Very Good,20 min away,Bad,Low,1996,A Lot,10 min away,1800 square feet,15 min away,Very Little,Very Low,Small",1,12919,2022-01-25 23:59:12,10487
