48,2,3,3,1,50,3,1,3,1986,3,2,1200
48,5,4,1,2,250,2,4,2,1981,5,5,1000
48,2,4,1,2,350,1,2,3,2011,1,5,700
49,5,4,1,1,150,4,1,5,1974,3,2,1700
49,1,3,2,2,250,5,4,5,2019,2,3,1000
49,4,3,1,2,450,4,1,1,1967,4,4,1000
49,5,3,1,2,50,5,3,3,1997,1,5,1800
49,5,2,4,2,200,5,2,1,2014,3,3,1000
49,1,2,1,1,50,3,4,1,2019,4,3,1500
49,4,4,3,2,50,4,2,1,1955,1,1,1000
49,1,3,2,1,50,1,1,2,1988,2,4,1500
49,4,3,4,2,250,4,2,2,1955,4,5,1300
49,2,1,3,1,0,2,1,1,1981,2,3,1200
49,1,4,2,1,550,2,1,5,1983,5,4,700
49,1,4,2,2,500,1,1,4,1964,2,1,700
49,5,2,5,1,350,2,3,1,2004,2,5,1500
49,5,2,2,2,100,4,4,5,1987,3,2,1700
49,2,1,3,1,0,5,3,5,2007,2,5,800
49,2,3,4,1,550,2,3,1,1973,3,1,1200
49,2,2,4,2,50,1,1,3,2009,4,2,700
49,3,2,4,2,550,2,4,2,1993,5,4,1300
49,5,4,2,1,150,5,2,2,2011,1,2,1600
49,3,1,1,2,50,3,2,2,1980,2,3,1100
49,1,3,3,1,500,2,1,4,2004,4,5,1500
49,4,2,4,2,200,1,3,3,1965,2,5,800
49,1,4,3,1,450,1,4,2,1997,1,2,1100
49,3,1,3,1,50,2,3,1,1969,3,2,1000
49,3,2,3,2,150,1,4,4,2000,5,3,1300
49,3,1,2,1,350,3,4,3,2014,3,5,800
49,4,3,1,2,400,5,4,3,2008,2,1,1100
49,4,3,4,1,350,3,4,4,1996,2,5,700
49,5,1,2,2,150,3,2,2,1984,4,2,1400
49,2,1,1,1,350,2,1,2,1955,1,5,1600
49,1,2,3,1,200,1,2,2,2016,3,2,1700
49,3,2,1,1,300,3,3,5,1979,1,1,1000
49,3,4,4,1,300,2,3,2,1953,2,2,1800
49,3,2,3,1,500,5,1,4,1951,1,3,1300
49,3,1,4,1,550,2,3,1,1984,4,3,1500
49,1,3,1,1,300,2,1,4,1960,2,1,1500
49,1,2,3,1,150,3,4,3,1984,1,3,1700
49,4,3,5,2,150,2,3,1,2005,5,5,1400
49,5,4,5,1,350,2,4,4,1952,1,1,1600
49,4,4,5,1,100,2,1,4,1964,2,4,700
49,1,4,3,1,200,3,4,2,1965,5,3,700
49,1,2,2,1,450,4,2,3,2005,1,4,1300
49,2,3,3,2,200,1,1,2,1961,5,5,1800
49,2,4,2,1,300,1,3,4,2014,1,4,600
49,4,3,4,2,150,3,2,1,1957,2,5,900
49,4,1,1,1,400,2,1,5,1992,1,5,1400
49,4,3,3,1,150,1,3,2,1993,4,5,800
49,5,2,1,1,350,1,3,2,1991,2,3,900
49,5,3,1,2,300,2,1,2,1988,2,4,600
49,5,2,3,2,50,4,3,1,2013,1,5,1700
49,1,4,2,1,150,4,4,4,1988,5,2,1800
49,4,4,4,1,350,4,2,3,1975,5,2,900
49,3,1,2,1,550,5,1,4,1982,4,3,1600
49,2,1,4,2,550,5,3,3,1967,2,3,900
49,2,4,3,1,550,5,1,5,1994,1,4,1700
49,1,4,5,2,100,3,4,2,1974,2,5,1800
49,5,4,2,2,550,5,2,5,1951,5,5,1700
49,4,3,2,1,150,4,4,4,1992,2,4,800
49,5,1,5,2,500,5,2,3,1982,1,4,900
49,4,3,3,2,100,5,2,4,1987,4,4,1200
49,5,1,3,1,350,1,3,4,2001,4,1,900
49,3,4,5,1,450,4,2,3,1956,3,5,1500
49,1,1,5,1,350,1,3,4,1955,4,1,700
49,5,1,3,1,50,1,3,5,2011,5,4,900
49,5,2,3,2,50,5,3,4,1996,5,2,1800
49,1,4,1,2,550,4,4,5,2013,4,2,1100
49,3,2,4,2,100,3,1,2,1998,3,3,1300
49,2,3,2,2,500,5,4,1,1997,5,3,1700
49,5,4,5,2,400,3,3,2,1977,3,1,700
49,2,3,3,2,0,1,1,4,1950,5,3,1700
49,2,2,3,2,300,4,3,1,1970,1,5,1800
49,2,4,1,2,450,3,4,5,2012,1,4,1300
49,4,2,5,1,350,3,1,5,1964,3,2,800
49,2,3,4,2,350,3,2,1,1986,2,5,1400
49,2,2,3,1,350,4,1,2,2019,5,5,1600
50,5,1,2,2,200,3,2,3,1984,5,3,1300
50,5,3,4,2,300,4,2,3,1952,1,3,700
50,4,3,4,2,450,5,1,1,1957,2,2,1000
50,3,4,3,1,500,1,2,4,1993,3,5,1300
50,3,1,5,1,100,4,3,4,1970,1,1,1200
50,3,3,1,1,250,4,1,4,2015,5,4,700
50,2,4,5,2,450,1,2,4,1957,3,5,1300
50,2,4,2,1,450,4,3,2,1980,1,2,900
50,2,2,5,2,300,5,3,2,1976,3,2,1500
50,2,3,5,1,50,4,2,3,2019,2,4,1400
50,1,4,3,1,550,2,4,3,2002,5,4,1400
50,5,3,3,1,550,5,1,1,1971,2,5,1100
50,3,1,3,1,300,1,3,3,2005,5,1,1100
50,4,3,1,2,250,5,3,4,2014,5,2,1300
50,5,4,5,2,150,4,3,4,1961,1,1,1700
50,3,1,2,1,50,4,1,2,1965,3,1,1700
50,4,3,4,2,250,3,4,4,1964,1,3,1100
50,4,2,4,2,100,1,2,2,1982,1,3,1100
50,1,4,3,1,150,5,3,2,1996,2,3,700
50,3,2,2,2,250,5,1,4,1968,5,2,1500
50,1,3,1,2,300,2,1,3,1970,2,5,1400
50,4,2,5,2,100,1,1,3,2001,3,3,1700
50,2,1,5,2,350,3,4,5,1983,3,5,900
50,4,2,2,2,150,3,2,4,1999,1,1,1100
50,1,1,3,2,0,3,3,3,1957,4,1,800
50,4,1,3,1,100,5,1,3,1995,3,1,900
50,3,3,3,2,300,3,4,1,1978,3,2,1400
50,3,4,4,2,300,1,2,5,1997,2,1,1100
50,2,1,3,2,250,5,3,2,1963,3,3,1600
50,5,2,2,2,400,3,1,5,1975,2,3,1100
50,5,4,2,1,500,2,2,5,1957,4,3,900
50,3,3,5,2,350,5,1,3,2002,4,3,1600
50,4,1,1,1,600,1,2,4,1977,5,2,1300
50,5,2,5,1,550,2,3,1,1950,4,5,1400
50,1,1,1,2,550,3,2,2,2008,3,1,1000
50,2,3,1,2,0,1,4,1,1972,5,5,1500
50,4,4,4,1,50,4,2,3,2000,2,3,800
50,5,1,5,2,150,5,2,5,1974,4,5,1200
50,1,1,3,2,200,1,4,3,2012,4,2,1300
50,3,4,2,2,150,2,2,4,1995,2,3,1200
50,3,4,3,2,550,5,3,1,1979,3,2,1800
50,3,2,5,1,50,4,3,5,1994,1,5,1100
50,3,2,3,1,400,3,1,3,1970,4,2,700
50,3,3,5,2,550,1,4,2,2014,5,2,600
50,5,2,3,1,200,3,4,2,1971,3,1,1700
50,1,4,4,2,100,1,3,1,1992,2,1,1100
50,1,1,1,2,150,5,2,4,2009,4,4,1100
50,5,2,3,1,400,1,2,1,1986,3,4,1600
50,3,2,1,1,150,5,1,3,1993,2,2,1600
50,5,2,5,1,400,3,4,3,1998,4,2,1000
50,3,2,4,1,550,2,4,4,1971,1,4,1700
50,4,4,5,2,600,5,4,1,1999,2,4,1200
50,5,1,1,2,100,4,3,4,1964,1,3,1400
50,3,4,2,1,350,2,3,5,1960,5,3,1100
50,1,4,5,1,500,5,2,1,1969,2,1,1400
50,4,1,2,2,250,2,2,2,2017,2,2,900
50,3,2,1,1,500,1,4,1,1985,2,5,700
50,4,1,1,1,500,3,2,4,1999,2,4,1500
50,1,2,4,1,100,5,3,2,1990,4,3,1400
50,3,2,2,2,400,4,4,4,2006,4,4,1800
50,2,3,1,2,400,2,4,2,1950,2,1,1200
50,4,2,4,1,150,2,1,4,1965,2,5,800
50,1,1,3,1,350,4,4,2,2018,5,3,600
50,3,3,1,1,250,5,2,5,1965,4,5,1200
50,5,3,2,1,250,2,3,4,2007,3,4,800
50,1,2,4,1,150,5,2,1,1979,3,3,1400
50,4,2,3,1,50,2,4,4,1966,3,4,700
50,2,2,4,2,250,2,4,4,2017,3,1,1800
50,5,2,4,2,500,3,2,1,1986,1,5,1100
50,2,2,4,2,450,5,3,2,1976,2,5,800
50,1,1,3,2,50,5,1,3,1960,4,3,1000
50,4,4,4,1,250,1,4,4,1981,5,2,900
50,5,2,3,1,400,1,2,4,2013,3,3,1600
50,3,4,2,2,400,1,4,5,1960,1,1,800
50,2,1,3,2,500,1,4,2,1971,2,4,1400
51,1,3,2,2,350,4,2,5,1974,5,1,1000
51,5,1,1,2,350,5,3,2,1978,5,2,1300
51,2,2,3,1,600,1,2,5,1960,1,2,900
51,2,3,5,2,450,4,3,5,1997,4,4,1300
51,5,3,5,1,250,5,2,5,1992,2,2,1300
51,1,3,4,2,300,4,3,4,2000,4,1,800
51,4,1,1,2,300,2,2,2,1982,5,2,1100
51,2,4,3,2,300,5,3,5,1982,4,4,800
51,4,4,1,2,550,2,1,2,1958,3,5,900
51,2,1,4,1,350,2,1,1,1952,1,3,800
51,5,1,2,2,500,3,2,2,1981,2,2,1600
51,2,4,3,2,300,2,4,3,1987,2,4,800
51,2,3,3,1,300,2,4,1,2011,4,5,1300
51,5,2,5,2,450,2,4,3,1987,3,5,1400
51,3,4,4,1,100,4,1,1,2012,5,4,900
51,5,4,2,2,100,4,3,3,1994,4,1,1100
51,2,4,1,1,50,1,1,3,1988,3,5,1800
51,1,1,1,2,350,3,2,1,2009,1,5,1500
51,1,3,1,2,250,5,3,4,1966,3,1,1600
51,1,2,3,2,100,5,1,5,1986,2,4,1700
51,5,3,2,2,400,2,4,5,2012,1,2,700
51,2,4,5,2,50,3,2,2,2014,4,5,1200
51,4,2,3,1,300,1,2,4,2014,4,1,1100
51,4,3,3,1,400,3,2,4,1996,3,1,600
51,1,1,4,2,250,4,2,1,1996,4,2,1400
51,4,4,4,2,250,4,4,1,1998,5,5,800
51,2,3,3,2,500,3,1,4,1970,2,2,1000
51,2,2,1,1,50,1,4,4,2019,1,4,800
51,3,4,4,2,400,3,3,3,1978,1,5,800
51,5,3,3,1,200,4,1,5,1950,1,2,1700
51,2,3,4,1,300,4,1,2,1974,5,3,700
51,2,2,3,2,250,4,2,4,1987,3,2,1500
51,1,3,1,1,300,2,2,4,1981,4,1,1500
51,2,1,4,2,0,5,1,5,2015,4,2,1800
51,5,3,5,2,0,3,3,3,1985,2,3,900
51,3,4,1,2,150,2,1,4,1971,5,1,900
51,2,4,4,2,250,4,1,1,1991,1,1,800
51,4,2,2,2,300,1,1,3,1979,2,4,1200
51,2,2,2,1,500,2,2,4,2005,4,4,1600
51,2,3,5,2,150,4,1,1,1980,1,5,1000
51,5,1,2,1,50,3,3,2,1970,3,5,1500
51,5,1,2,2,350,4,3,5,1996,1,5,800
51,5,2,5,1,550,2,4,3,1955,3,5,1600
51,4,2,2,1,450,4,1,2,1989,5,3,1500
51,4,3,4,1,0,2,2,5,1953,1,2,1800
51,1,3,3,2,600,3,2,3,1950,1,5,1500
51,5,4,4,1,350,5,1,3,1972,4,1,1300
51,1,2,4,1,500,3,2,3,1953,5,2,1000
51,1,4,1,2,600,2,4,1,1970,2,2,1700
51,3,1,3,2,550,1,4,4,1988,5,2,1100
51,3,2,3,2,400,4,4,1,1976,2,1,800
51,1,1,2,1,250,3,4,1,2019,1,3,900
51,5,3,5,1,100,5,1,2,2001,4,1,800
51,5,4,5,1,300,5,1,1,1959,1,4,1700
51,4,4,3,2,400,1,1,5,1989,2,4,1600
51,3,2,2,1,100,4,2,4,1963,3,3,1500
51,2,2,4,2,150,4,4,3,1985,2,2,1800
51,5,3,5,1,500,3,3,5,2001,5,3,1000
51,3,1,5,2,150,5,2,1,2001,4,5,800
51,4,2,5,2,200,5,4,5,1974,1,3,1600
51,3,3,4,2,100,1,2,1,1971,3,4,1600
51,1,3,4,2,400,4,1,5,1983,4,1,1200
51,2,3,3,2,550,4,1,2,1978,1,3,800
51,2,2,5,1,50,4,2,3,1956,5,1,900
51,5,1,3,2,550,3,4,1,1959,3,3,1500
51,3,3,4,2,400,4,4,1,1997,2,3,1500
51,5,3,4,2,300,4,2,4,2000,1,1,1300
51,1,4,5,2,500,2,2,4,2002,2,4,1500
51,4,1,3,2,100,3,4,2,1971,4,4,1700
51,4,4,2,2,400,3,3,4,1989,4,3,900
51,1,1,5,1,200,4,1,3,1975,4,5,1100
51,3,4,1,2,450,5,4,1,2007,4,1,800
51,1,1,1,2,400,4,2,2,2004,3,5,1700
51,1,2,1,2,50,1,1,5,2019,1,2,1300
51,1,3,2,2,300,5,3,4,2005,4,3,1100
52,2,3,5,1,500,2,4,3,1981,5,2,1200
52,4,1,5,1,400,2,4,5,1957,2,5,1600
52,1,4,4,1,150,5,4,4,2006,5,4,1300
52,5,4,1,2,450,5,3,4,2018,1,4,700
52,4,4,2,2,500,5,1,3,1994,1,2,1400
52,5,2,3,2,550,3,3,1,2018,3,1,1000
52,4,1,4,1,200,1,1,1,2014,4,1,1300
52,3,4,4,1,500,3,4,3,1965,4,5,1100
52,3,4,3,1,300,3,3,5,1965,5,1,1100
52,3,2,5,2,500,3,3,2,1965,4,3,600
52,2,3,2,1,50,4,3,4,2013,4,4,900
52,4,3,4,2,400,2,2,3,1973,4,4,600
52,4,4,1,2,200,4,3,2,1996,2,1,1700
52,4,4,4,2,450,2,2,3,1962,5,1,600
52,1,2,2,1,500,3,1,1,1953,2,1,800
52,2,3,1,1,200,5,2,3,2005,4,2,1300
52,2,2,3,2,550,3,2,5,2003,1,1,600
52,3,2,1,1,100,5,3,3,1962,3,1,1400
52,1,3,3,2,200,1,3,1,1952,1,2,1800
52,3,2,1,2,550,1,1,3,1953,1,3,1500
52,3,1,2,2,50,1,4,2,1977,5,3,600
52,5,4,3,2,550,2,4,1,1997,2,2,1100
52,4,3,3,2,450,1,3,5,1994,4,2,900
52,1,3,4,1,300,3,3,2,2016,2,5,1500
52,1,2,1,1,550,4,3,3,1979,1,5,1100
52,3,3,3,1,250,5,4,1,1963,1,1,1400
52,2,3,3,1,0,3,2,1,1988,3,4,900
52,2,1,2,1,350,5,1,5,1998,4,4,1600
52,2,3,3,1,450,1,3,1,1992,1,2,600
52,4,2,2,2,250,3,2,4,1966,2,3,700
52,5,2,4,2,150,3,3,2,1954,3,3,1700
52,2,3,5,2,400,2,2,3,2019,2,2,1400
52,1,1,5,1,350,5,3,3,1965,2,4,1300
52,4,1,4,2,250,5,1,4,1958,4,3,800
52,5,1,3,2,500,2,4,3,1981,5,2,1300
52,4,4,5,1,200,2,4,2,1980,1,1,1300
52,2,3,5,2,400,2,3,1,1966,1,4,1300
52,3,3,4,2,400,4,3,5,1966,1,1,1500
52,1,1,3,2,400,5,3,3,1972,5,5,1700
52,3,2,3,1,0,3,2,4,2003,1,2,1200
52,4,4,2,2,150,5,4,1,2006,5,4,1800
52,1,1,5,2,200,3,1,5,1963,1,2,1700
52,4,1,1,1,250,2,4,1,1998,2,5,700
52,1,4,5,2,200,1,2,5,1969,3,2,1700
52,3,4,5,1,600,2,1,4,1977,5,4,1500
52,4,3,4,1,350,4,4,5,1987,3,4,1200
52,3,4,5,2,600,1,2,2,1992,4,3,1000
52,2,2,5,1,250,3,2,2,1989,4,1,800
52,1,3,2,1,600,3,1,4,1966,1,1,1000
52,4,1,5,2,550,2,2,4,1959,5,2,1500
52,5,2,2,1,150,4,1,5,2000,1,3,800
52,4,1,4,2,350,1,2,4,1965,1,3,900
52,3,3,2,1,250,3,3,1,1983,5,1,1700
52,2,1,3,2,400,2,2,5,1968,5,4,1400
52,5,3,2,2,300,2,2,3,2005,4,1,1500
52,5,1,2,1,300,3,2,5,1971,1,3,1400
52,3,1,1,2,0,3,2,1,1984,5,5,1000
52,4,2,1,2,100,2,4,1,1960,1,2,700
52,3,4,2,1,300,2,1,1,2019,1,1,1200
52,5,4,3,2,400,1,2,2,2002,1,1,1700
52,4,4,2,1,400,4,4,2,2010,4,1,1600
52,4,3,2,2,450,5,4,2,1965,2,2,1600
52,5,1,3,1,150,4,1,3,1973,5,5,1100
52,1,3,2,1,350,4,4,5,1956,4,2,1700
52,2,1,1,2,100,2,3,3,1978,1,1,1200
52,4,4,1,1,550,1,1,3,2019,4,1,1700
52,2,4,3,1,250,5,3,1,1980,3,1,1200
52,5,4,5,1,150,2,4,3,1960,2,2,700
52,2,1,4,1,600,5,1,4,1961,2,4,1100
52,3,1,2,2,300,1,1,3,1979,3,4,1600
52,5,3,4,2,350,5,1,3,2009,1,3,1400
52,1,4,5,1,50,5,2,1,1962,2,1,700
52,3,3,1,1,200,1,4,3,1997,5,3,1800
52,4,4,4,2,100,3,3,1,1950,3,2,1000
52,4,1,4,1,50,5,4,3,2018,5,1,1500
53,3,3,5,2,550,5,3,5,2007,1,2,900
53,5,2,5,1,150,1,4,4,1959,3,5,700
53,4,3,3,2,300,2,4,1,2002,4,2,1400
53,2,2,2,2,100,4,1,4,2006,2,3,1100
53,1,1,5,1,350,3,3,1,1988,5,3,1000
53,3,2,2,1,200,4,3,4,2006,4,2,700
53,4,4,2,1,500,5,4,3,2001,4,3,900
53,1,1,1,1,350,4,1,5,1976,3,5,900
53,4,1,1,1,400,5,4,1,1996,5,4,900
53,4,1,3,2,450,3,2,1,1963,3,2,1700
53,1,1,1,1,0,4,2,2,1977,2,3,1400
53,1,1,2,2,150,4,1,4,1972,5,3,1800
53,4,1,3,1,250,5,4,4,1951,3,4,1400
53,3,2,4,1,300,1,4,2,1977,4,3,900
53,5,4,1,1,250,1,1,3,2015,4,2,800
53,1,4,3,2,0,1,1,4,2013,4,4,1100
53,2,1,1,2,550,1,2,4,1996,2,3,1200
53,1,4,4,1,350,3,4,1,1964,3,2,1600
53,1,1,2,2,0,5,1,1,1965,5,4,1700
53,1,2,5,1,600,3,3,3,1994,1,2,900
53,3,2,2,2,50,1,2,2,1971,2,5,1600
53,4,2,3,2,50,3,3,5,1966,5,4,1000
53,5,3,2,2,50,2,1,1,1989,4,5,1500
53,1,3,4,2,500,5,3,4,1969,3,2,1800
53,4,2,4,1,300,1,4,5,1964,4,3,1100
53,1,4,1,2,550,2,4,5,1997,3,2,700
53,4,2,3,2,450,4,2,1,2004,1,1,1300
53,1,1,2,2,200,5,1,3,1975,5,1,900
53,3,3,1,2,300,5,3,4,1961,5,2,900
53,1,4,1,1,150,1,1,3,1951,4,1,1500
53,1,2,3,2,200,1,2,2,2019,1,5,1100
53,5,2,4,1,400,2,4,5,2005,3,2,1400
53,5,3,1,1,550,5,4,1,1975,3,1,700
53,2,2,2,1,300,4,3,2,1998,1,1,1600
53,1,3,4,2,300,3,4,3,1958,5,4,1600
53,1,3,2,2,150,4,2,1,1965,5,2,1500
53,2,4,5,1,150,2,1,5,1957,1,1,700
53,1,2,1,2,350,3,3,4,1977,2,5,1800
53,1,1,3,1,150,1,3,1,2016,3,3,1200
53,4,2,1,1,200,5,3,3,2011,4,3,1100
53,5,4,1,1,350,1,3,4,1971,1,3,1400
53,3,3,2,1,550,5,1,1,1989,3,1,1400
53,4,1,4,1,250,3,4,4,1985,3,4,1100
53,5,3,1,1,150,1,4,2,1957,1,2,700
53,4,1,4,2,250,4,3,5,1988,2,4,600
53,3,4,3,2,300,4,2,2,2010,5,5,1300
53,2,4,1,2,400,2,3,2,1969,4,3,1300
53,2,3,4,1,50,4,3,3,1969,1,5,1100
53,1,1,4,2,0,2,4,2,1978,5,5,1700
53,1,3,3,2,0,4,4,5,1993,4,2,900
53,2,3,2,2,450,2,4,3,1953,4,2,1400
53,2,1,4,1,400,1,3,2,2003,3,1,1700
53,3,1,4,1,300,1,3,5,1965,2,2,1400
53,2,4,3,1,300,2,1,1,2000,4,5,1300
53,1,1,2,2,500,4,4,2,2001,3,2,800
53,2,2,2,1,300,2,2,1,1971,2,5,900
53,4,4,4,2,350,4,1,2,1988,1,5,1400
53,5,3,4,1,50,3,4,5,1968,4,4,700
53,1,4,3,1,300,2,4,4,2006,2,3,800
53,3,3,1,1,350,4,4,5,2005,3,3,1400
53,3,2,2,1,300,1,4,3,2000,4,3,1000
53,3,1,5,2,350,4,2,5,1996,1,3,900
53,1,2,5,1,450,1,2,5,1994,5,1,1600
53,4,3,4,1,50,2,1,5,2017,1,4,1600
53,5,3,2,2,350,5,2,2,2004,2,1,900
53,3,3,2,1,0,1,4,3,1961,4,1,1400
53,4,2,3,2,300,5,4,5,1985,1,2,1300
53,3,4,1,1,200,1,2,3,1974,4,5,700
53,4,1,2,2,400,5,2,1,2003,2,5,1200
53,1,4,5,1,50,5,2,4,1989,3,5,1600
53,2,4,5,1,300,1,1,3,1953,5,4,600
53,4,4,2,2,500,4,2,4,1980,4,5,1000
53,2,3,3,2,350,5,4,3,1999,1,3,800
53,1,4,5,2,150,5,2,4,1955,1,3,1100
53,3,3,4,1,250,1,4,2,1974,3,3,1000
54,1,2,4,2,100,3,4,3,1962,5,3,1600
54,1,4,5,1,350,5,3,3,1952,2,3,1700
54,5,4,1,1,350,4,3,1,2002,5,5,1000
54,1,3,3,2,550,3,4,5,1995,5,1,600
54,5,2,1,2,250,3,4,5,1977,1,2,800
54,3,1,3,1,200,5,2,5,1978,3,3,1500
54,5,1,4,2,350,1,3,5,1959,5,2,1300
54,5,4,2,1,600,5,1,3,1993,4,1,1300
54,4,4,3,2,250,2,3,3,2013,4,3,1300
54,1,4,2,1,350,2,1,2,1991,3,4,1000
54,4,3,2,1,150,3,1,2,1971,1,4,700
54,5,3,4,2,350,5,2,2,1988,1,5,1000
54,3,1,4,1,300,3,2,3,1984,5,3,1100
54,5,3,5,1,100,1,2,5,1979,4,5,1200
54,2,3,2,1,350,4,3,1,2005,1,3,900
54,5,2,5,1,200,2,1,2,1952,5,5,1800
54,4,2,5,2,550,5,1,2,1971,4,3,1300
54,5,2,4,2,150,1,1,5,1964,5,5,1000
54,1,2,3,1,200,1,2,2,1977,4,1,1100
54,5,3,1,1,350,1,2,5,1987,1,4,1400
54,1,2,2,2,500,1,4,4,2000,1,1,1200
54,3,1,2,1,150,2,3,3,1950,5,1,1400
54,1,4,2,1,300,4,2,2,2000,3,1,1400
54,1,3,1,2,150,1,1,5,1958,5,1,1600
54,5,1,5,1,50,2,3,3,1978,2,2,700
54,5,1,3,2,300,3,1,5,2012,4,4,700
54,5,3,1,1,400,2,2,4,1973,3,5,1100
54,3,1,5,1,450,1,3,4,1957,1,4,1200
54,5,4,5,1,50,2,3,3,1958,1,1,1000
54,5,3,4,2,400,4,4,5,1973,3,2,800
54,5,4,1,1,550,2,1,5,1979,2,5,1100
54,1,4,1,2,550,3,1,1,2012,4,1,1400
54,1,1,2,2,500,1,4,2,1999,2,1,1300
54,5,1,5,1,500,3,2,2,1966,2,3,1600
54,1,4,3,2,300,4,2,5,1973,4,4,1200
54,1,3,5,1,200,4,3,1,1965,5,1,1500
54,1,3,2,2,550,4,1,2,1956,2,4,1400
54,5,1,3,2,550,5,1,3,2012,4,2,600
54,1,2,3,2,200,3,1,2,2012,3,2,1700
54,5,1,1,2,450,3,2,1,1960,3,3,1400
54,5,3,2,2,550,4,4,5,2017,4,2,900
54,2,4,1,1,200,3,3,3,1995,4,2,900
54,2,4,5,2,0,2,2,2,1983,5,3,1600
54,5,4,2,1,400,3,3,4,2019,5,4,600
54,1,1,4,2,300,2,2,2,2008,1,3,1400
54,3,1,2,1,150,3,4,3,1993,2,3,900
54,3,1,2,1,300,1,2,3,2008,1,4,1100
54,2,2,1,2,200,4,2,5,1990,5,4,1000
54,3,2,5,2,550,5,3,2,1975,3,4,1400
54,1,1,2,2,400,3,2,5,1979,2,4,1400
54,1,2,1,1,100,1,4,5,1955,1,4,1200
54,2,4,1,1,250,5,4,1,1967,1,2,1000
54,5,1,1,2,500,1,2,3,1998,1,5,700
54,1,4,4,2,300,5,1,2,2003,3,4,1600
54,4,2,1,1,400,1,1,5,1992,5,2,800
54,5,1,3,2,300,2,3,3,2016,2,5,700
54,5,2,2,2,350,3,3,4,1970,2,3,1600
54,5,3,1,2,300,4,2,5,1980,5,3,900
54,4,2,1,1,500,3,2,2,1974,3,5,1100
54,1,2,5,2,450,4,4,1,1987,1,3,1200
54,3,2,3,1,550,2,4,4,1975,3,3,800
54,1,2,5,1,550,1,2,2,1961,2,3,1800
54,3,3,4,1,250,3,1,2,1959,3,2,700
54,3,1,2,1,550,1,3,5,2016,4,3,800
54,2,2,1,1,550,1,4,5,1986,3,1,1300
54,3,4,3,1,600,3,3,2,1982,2,1,1600
54,1,4,4,1,450,3,1,5,1985,1,3,1100
54,1,3,2,2,450,3,2,3,1986,3,2,600
54,3,3,5,2,100,5,2,4,1989,2,4,700
54,1,3,2,1,600,1,1,4,1954,4,3,1000
54,2,2,4,1,550,3,1,4,1969,5,2,1700
54,2,1,5,2,150,3,3,2,1965,4,4,1300
54,1,1,5,2,450,4,2,2,1968,4,2,1300
54,5,3,3,1,250,4,4,1,1998,1,5,800
54,3,1,2,1,50,5,4,3,1982,5,2,1600
55,1,4,4,2,350,5,1,5,1955,4,2,1700
55,1,3,3,2,400,2,4,1,1978,2,1,1300
55,4,2,3,2,300,4,3,5,1954,4,5,700
55,1,4,5,1,500,4,1,4,2009,5,2,1300
55,4,3,1,1,50,1,1,3,1959,2,3,1400
55,2,3,3,1,400,3,3,5,1994,3,4,700
55,5,2,2,2,600,5,3,3,1986,1,2,1000
55,1,3,1,1,350,5,2,2,2003,3,1,1000
55,2,1,1,1,300,5,3,4,1985,2,3,1500
55,5,1,2,2,450,4,3,3,2014,4,1,1800
55,1,1,1,2,550,3,2,2,1985,3,2,1700
55,5,3,2,1,350,1,3,4,1966,1,4,1000
55,4,4,2,1,500,4,4,3,1999,2,1,700
55,2,3,4,1,200,3,3,3,2007,4,1,1700
55,1,3,5,2,400,5,2,5,2014,3,3,1000
55,5,3,2,1,500,3,3,2,2016,1,2,1500
55,2,1,4,1,600,2,1,4,1966,2,1,1200
55,4,4,5,1,550,1,2,1,1993,4,4,1600
55,4,1,3,2,500,4,3,5,1964,1,2,1600
55,4,3,1,2,250,3,4,1,1987,5,4,1500
55,5,4,4,1,400,5,4,5,1975,4,4,1500
55,2,2,2,2,500,1,3,2,1977,4,4,1200
55,4,3,1,2,350,3,2,1,1978,4,2,700
55,5,2,4,2,500,5,4,4,1992,1,3,1200
55,2,1,3,2,100,5,1,1,1959,5,1,1200
55,5,4,3,2,450,2,3,3,1968,2,3,1700
55,5,1,2,2,100,4,3,4,1980,4,3,1600
55,4,3,5,1,350,3,2,2,1956,5,1,1700
55,3,3,4,2,50,1,2,5,1961,3,3,1400
55,4,3,1,2,550,1,1,2,2002,3,3,1400
55,2,1,5,1,500,2,4,1,1955,5,5,900
55,3,1,4,1,550,4,4,1,1962,1,2,900
55,1,3,3,1,100,5,4,4,2010,3,3,1600
55,2,1,1,2,300,5,3,2,2016,2,4,1200
55,5,1,3,2,150,4,4,3,1962,2,3,1400
55,3,2,1,2,50,5,4,1,1980,3,4,800
55,1,3,1,1,300,3,1,5,1981,4,3,1100
55,2,2,3,2,50,3,1,5,1993,3,3,700
55,4,4,5,1,350,1,1,3,1959,3,3,700
55,2,2,4,2,200,2,3,4,1954,3,3,1200
55,3,4,2,1,300,5,2,4,1969,1,4,1600
55,3,3,3,2,200,5,4,5,1971,1,5,1700
55,2,1,4,2,250,2,3,5,2019,4,2,1000
55,4,4,4,2,50,1,2,4,1966,4,1,1100
55,3,3,1,2,500,3,4,3,2000,4,3,900
55,5,1,2,1,350,4,4,4,1985,3,4,1600
55,1,2,4,1,400,1,1,4,1959,2,1,1700
55,4,1,2,2,200,2,4,3,1970,3,3,700
55,1,1,1,1,400,1,2,5,2018,4,1,1100
55,1,4,2,1,500,3,1,4,2005,4,5,1300
55,3,1,3,2,450,2,1,1,1981,1,3,1200
55,1,1,3,1,200,3,4,1,2005,3,5,800
